tag,MSE,R2,random_forest__max_samples,random_forest__criterion,random_forest__n_estimators,random_forest__max_depth,random_forest__max_features,pca__n_components,high_corr_features_remover__corr_threshold,random_forest__max_leaf_nodes,features_remover__corr_threshold,random_forest__ccp_alpha
random_forest,83.78632636383226,0.9263636250092177,0.66,squared_error,200,25,0.4,,,,,
minmax + random_forest,83.27310322693059,0.9268146758310276,0.66,squared_error,200,25,0.4,,,,,
minmax + pca + random_forest,100.41475487299702,0.911749579372568,0.66,squared_error,200,25,0.4,0.95,,,,
high_corr_features_remover + minmax + pca + random_forest,101.15455711924432,0.9110993974396936,0.66,squared_error,200,25,0.4,0.95,0.95,,,
std + random_forest,83.23014953699142,0.9268524260721094,0.66,squared_error,200,25,0.4,,,,,
std + pca + random_forest,102.93481565251012,0.9095348010356592,0.66,squared_error,200,25,0.4,0.95,,,,
high_corr_features_remover + std + pca + random_forest,99.68086773090506,0.9123945627623556,0.66,squared_error,200,25,0.4,0.95,0.95,,,
l1 + random_forest,87.9671866558733,0.9226892379151715,0.66,squared_error,200,25,0.4,,,,,
minmax + l1 + random_forest,88.75884017003341,0.9219934860238864,0.66,squared_error,200,25,0.4,,,,,
minmax + lmax + random_forest,84.1039737653879,0.9260844577012464,0.66,squared_error,200,25,0.4,,,,,
random_forest,83.78632636383226,0.9263636250092177,0.66,squared_error,200,25,0.4,,,'None',,
minmax + random_forest,83.27310322693059,0.9268146758310276,0.66,squared_error,200,25,0.4,,,'None',,
minmax + pca + random_forest,100.41475487299702,0.911749579372568,0.66,squared_error,200,25,0.4,0.95,,'None',,
high_corr_features_remover + minmax + pca + random_forest,101.15455711924434,0.9110993974396936,0.66,squared_error,200,25,0.4,0.95,0.95,'None',,
std + random_forest,83.23014953699142,0.9268524260721094,0.66,squared_error,200,25,0.4,,,'None',,
std + pca + random_forest,102.93481565251012,0.9095348010356592,0.66,squared_error,200,25,0.4,0.95,,'None',,
high_corr_features_remover + std + pca + random_forest,99.68086773090508,0.9123945627623556,0.66,squared_error,200,25,0.4,0.95,0.95,'None',,
minmax + l1 + random_forest,88.75884017003341,0.9219934860238864,0.66,squared_error,200,25,0.4,,,'None',,
lmax + random_forest,83.3482757865571,0.9267486097432792,0.66,squared_error,200,25,0.4,,,'None',,
high_corr_features_remover + minmax + l1 + random_forest,87.94455061272325,0.9227091318075766,0.66,squared_error,200,25,0.4,,0.95,'None',,
high_corr_features_remover + minmax + l1 + random_forest,87.94455061272325,0.9227091318075766,0.66,squared_error,200,25,0.4,,0.95,,,
lmax + random_forest,83.3482757865571,0.9267486097432792,0.66,squared_error,200,25,0.4,,,,,
random_forest,83.81831576988426,0.926335510828754,0.66,squared_error,200,25,0.1,,,,,
random_forest,83.23795823144862,0.9268455633299628,0.66,squared_error,200,25,0.2,,,,,
random_forest,83.99110237688473,0.9261836557476372,0.66,squared_error,200,25,0.3,,,,,
random_forest,84.06515955561626,0.9261185699225328,0.66,squared_error,200,25,0.5,,,,,
random_forest,83.62377562342058,0.9265064842058844,0.66,squared_error,200,25,0.6,,,,,
random_forest,83.53248041601123,0.926586719829278,0.66,squared_error,200,25,0.7,,,,,
random_forest,84.1798073352798,0.926017810678614,0.66,squared_error,200,25,0.8,,,,,
random_forest,84.14867442788277,0.9260451721174444,0.66,squared_error,200,25,0.9,,,,,
minmax + random_forest,84.31208642076516,0.9259015560012108,0.66,squared_error,200,25,0.1,,,,,
minmax + random_forest,83.76286474708286,0.9263842444644896,0.66,squared_error,200,25,0.2,,,,,
minmax + random_forest,83.64194901832592,0.9264905123524784,0.66,squared_error,200,25,0.3,,,,,
minmax + random_forest,83.55402074180464,0.9265677889180376,0.66,squared_error,200,25,0.5,,,,,
minmax + random_forest,84.29937244723732,0.9259127297924836,0.66,squared_error,200,25,0.6,,,,,
minmax + random_forest,84.24084740737946,0.9259641650560684,0.66,squared_error,200,25,0.7,,,,,
minmax + random_forest,85.01154436081589,0.9252868310287826,0.66,squared_error,200,25,0.8,,,,,
minmax + random_forest,84.84320408092562,0.925434778414878,0.66,squared_error,200,25,0.9,,,,,
minmax + pca + random_forest,108.47219393625558,0.9046682257665982,0.66,squared_error,200,25,0.1,0.95,,,,
minmax + pca + random_forest,103.25122646012058,0.9092567205195238,0.66,squared_error,200,25,0.2,0.95,,,,
minmax + pca + random_forest,101.17547715498549,0.9110810116760072,0.66,squared_error,200,25,0.3,0.95,,,,
minmax + pca + random_forest,100.41582535679116,0.911748638568149,0.66,squared_error,200,25,0.5,0.95,,,,
minmax + pca + random_forest,101.6312557963582,0.9106804464715708,0.66,squared_error,200,25,0.6,0.95,,,,
minmax + pca + random_forest,101.3612264600174,0.9109177642098252,0.66,squared_error,200,25,0.7,0.95,,,,
minmax + pca + random_forest,102.6388542814287,0.9097949093785062,0.66,squared_error,200,25,0.8,0.95,,,,
minmax + pca + random_forest,102.8067250972735,0.9096473745851572,0.66,squared_error,200,25,0.9,0.95,,,,
high_corr_features_remover + minmax + pca + random_forest,106.51566847916516,0.9063877359598452,0.66,squared_error,200,25,0.1,0.95,0.95,,,
high_corr_features_remover + minmax + pca + random_forest,100.85724286929889,0.9113606947724352,0.66,squared_error,200,25,0.2,0.95,0.95,,,
high_corr_features_remover + minmax + pca + random_forest,100.41404413760176,0.9117502040088346,0.66,squared_error,200,25,0.3,0.95,0.95,,,
high_corr_features_remover + minmax + pca + random_forest,101.00833625955,0.9112279049721655,0.66,squared_error,200,25,0.5,0.95,0.95,,,
high_corr_features_remover + minmax + pca + random_forest,99.67106853091036,0.912403174878398,0.66,squared_error,200,25,0.6,0.95,0.95,,,
high_corr_features_remover + minmax + pca + random_forest,100.74492065100722,0.9114594101755904,0.66,squared_error,200,25,0.7,0.95,0.95,,,
high_corr_features_remover + minmax + pca + random_forest,102.44679463582084,0.9099637027448982,0.66,squared_error,200,25,0.8,0.95,0.95,,,
high_corr_features_remover + minmax + pca + random_forest,102.81509389925723,0.9096400195874166,0.66,squared_error,200,25,0.9,0.95,0.95,,,
std + random_forest,84.23444436829682,0.9259697924252042,0.66,squared_error,200,25,0.1,,,,,
std + random_forest,83.47630344331148,0.9266360914726842,0.66,squared_error,200,25,0.2,,,,,
std + random_forest,83.57016914056126,0.9265535967509148,0.66,squared_error,200,25,0.3,,,,,
std + random_forest,84.13142747372858,0.92606032975997,0.66,squared_error,200,25,0.5,,,,,
std + random_forest,83.77650395483738,0.9263722575227012,0.66,squared_error,200,25,0.6,,,,,
std + random_forest,84.0997384840665,0.9260881799167572,0.66,squared_error,200,25,0.7,,,,,
std + random_forest,84.18132369647907,0.9260164780107822,0.66,squared_error,200,25,0.8,,,,,
std + random_forest,84.72383636771657,0.9255396858153228,0.66,squared_error,200,25,0.9,,,,,
std + pca + random_forest,110.7239410432096,0.9026892573412244,0.66,squared_error,200,25,0.1,0.95,,,,
std + pca + random_forest,105.92548738541494,0.9069064219819908,0.66,squared_error,200,25,0.2,0.95,,,,
std + pca + random_forest,103.50238715046268,0.9090359856624224,0.66,squared_error,200,25,0.3,0.95,,,,
std + pca + random_forest,103.6014858690822,0.908948891852226,0.66,squared_error,200,25,0.5,0.95,,,,
std + pca + random_forest,103.6657273624651,0.9088924326314676,0.66,squared_error,200,25,0.6,0.95,,,,
std + pca + random_forest,102.27319124801907,0.9101162756612512,0.66,squared_error,200,25,0.7,0.95,,,,
std + pca + random_forest,102.3585983579206,0.9100412148459068,0.66,squared_error,200,25,0.8,0.95,,,,
std + pca + random_forest,103.12663780960304,0.9093662163882084,0.66,squared_error,200,25,0.9,0.95,,,,
high_corr_features_remover + std + pca + random_forest,109.2739468496723,0.9039635979264188,0.66,squared_error,200,25,0.1,0.95,0.95,,,
high_corr_features_remover + std + pca + random_forest,102.25678234849174,0.9101306967718455,0.66,squared_error,200,25,0.2,0.95,0.95,,,
high_corr_features_remover + std + pca + random_forest,101.19013306692568,0.911068131194498,0.66,squared_error,200,25,0.3,0.95,0.95,,,
high_corr_features_remover + std + pca + random_forest,100.89425535961172,0.911328166008682,0.66,squared_error,200,25,0.5,0.95,0.95,,,
high_corr_features_remover + std + pca + random_forest,100.54796439958764,0.9116325069685366,0.66,squared_error,200,25,0.6,0.95,0.95,,,
high_corr_features_remover + std + pca + random_forest,100.0164170688899,0.9120996621747292,0.66,squared_error,200,25,0.7,0.95,0.95,,,
high_corr_features_remover + std + pca + random_forest,100.5460780440822,0.9116341648092297,0.66,squared_error,200,25,0.8,0.95,0.95,,,
high_corr_features_remover + std + pca + random_forest,100.7145696348441,0.9114860844421986,0.66,squared_error,200,25,0.9,0.95,0.95,,,
minmax + l1 + random_forest,89.16813410372968,0.921633774327586,0.66,squared_error,200,25,0.1,,,,,
minmax + l1 + random_forest,88.78413378634596,0.921971256499136,0.66,squared_error,200,25,0.2,,,,,
minmax + l1 + random_forest,90.03748733223964,0.9208697353356384,0.66,squared_error,200,25,0.3,,,,,
minmax + l1 + random_forest,88.76133006120058,0.9219912977603876,0.66,squared_error,200,25,0.5,,,,,
minmax + l1 + random_forest,89.83132838306267,0.9210509200032104,0.66,squared_error,200,25,0.6,,,,,
minmax + l1 + random_forest,90.32942888429233,0.9206131598473066,0.66,squared_error,200,25,0.7,,,,,
minmax + l1 + random_forest,90.3295055966874,0.9206130924279204,0.66,squared_error,200,25,0.8,,,,,
minmax + l1 + random_forest,90.59610082552032,0.920378792786284,0.66,squared_error,200,25,0.9,,,,,
high_corr_features_remover + minmax + l1 + random_forest,88.77846256023015,0.9219762407077896,0.66,squared_error,200,25,0.1,,0.95,,,
high_corr_features_remover + minmax + l1 + random_forest,87.80594111731493,0.922830950023318,0.66,squared_error,200,25,0.2,,0.95,,,
high_corr_features_remover + minmax + l1 + random_forest,87.16481136943474,0.9233944127335416,0.66,squared_error,200,25,0.3,,0.95,,,
high_corr_features_remover + minmax + l1 + random_forest,88.01981765387664,0.9226429826838788,0.66,squared_error,200,25,0.5,,0.95,,,
high_corr_features_remover + minmax + l1 + random_forest,88.57556706697727,0.9221545572574404,0.66,squared_error,200,25,0.6,,0.95,,,
high_corr_features_remover + minmax + l1 + random_forest,89.10719534936764,0.9216873309061164,0.66,squared_error,200,25,0.7,,0.95,,,
high_corr_features_remover + minmax + l1 + random_forest,88.72083673319815,0.9220268856900036,0.66,squared_error,200,25,0.8,,0.95,,,
high_corr_features_remover + minmax + l1 + random_forest,89.71917617460161,0.92114948599168,0.66,squared_error,200,25,0.9,,0.95,,,
lmax + random_forest,84.43784788913348,0.9257910293908906,0.66,squared_error,200,25,0.1,,,,,
lmax + random_forest,84.01655404091723,0.9261612873212104,0.66,squared_error,200,25,0.2,,,,,
lmax + random_forest,83.68005621072363,0.9264570214998414,0.66,squared_error,200,25,0.3,,,,,
lmax + random_forest,83.085318456906,0.9269797121841318,0.66,squared_error,200,25,0.5,,,,,
lmax + random_forest,83.24907630287436,0.9268357921117676,0.66,squared_error,200,25,0.6,,,,,
lmax + random_forest,84.23493767335,0.9259693588795712,0.66,squared_error,200,25,0.7,,,,,
lmax + random_forest,83.4996079960049,0.9266156100545866,0.66,squared_error,200,25,0.8,,,,,
lmax + random_forest,84.12797786359972,0.9260633614812072,0.66,squared_error,200,25,0.9,,,,,
lmax + minmax + random_forest,84.60555808630427,0.9256436357587242,0.66,squared_error,200,25,0.1,,,,,
lmax + minmax + random_forest,83.49061828157467,0.926623510746878,0.66,squared_error,200,25,0.2,,,,,
lmax + minmax + random_forest,83.27507893599862,0.9268129394611434,0.66,squared_error,200,25,0.3,,,,,
lmax + minmax + random_forest,83.09872494092201,0.9269679297737176,0.66,squared_error,200,25,0.4,,,,,
lmax + minmax + random_forest,83.26521910838224,0.9268216048603226,0.66,squared_error,200,25,0.5,,,,,
lmax + minmax + random_forest,82.93443222607927,0.927112319920457,0.66,squared_error,200,25,0.6,,,,,
lmax + minmax + random_forest,82.52858004188548,0.9274690068039032,0.66,squared_error,200,25,0.7,,,,,
lmax + minmax + random_forest,83.33139322861459,0.9267634471328796,0.66,squared_error,200,25,0.8,,,,,
lmax + minmax + random_forest,83.233124278447,0.9268498116935248,0.66,squared_error,200,25,0.9,,,,,
l1 + minmax + random_forest,89.96365916916696,0.920934619888248,0.66,squared_error,200,25,0.1,,,,,
l1 + minmax + random_forest,88.18620727975588,0.9224967496478031,0.66,squared_error,200,25,0.2,,,,,
l1 + minmax + random_forest,88.99917084490669,0.9217822692243826,0.66,squared_error,200,25,0.3,,,,,
l1 + minmax + random_forest,88.63979402683916,0.922098110809599,0.66,squared_error,200,25,0.4,,,,,
l1 + minmax + random_forest,89.23259079182546,0.921577125980997,0.66,squared_error,200,25,0.5,,,,,
l1 + minmax + random_forest,89.25762735966676,0.9215551223656332,0.66,squared_error,200,25,0.6,,,,,
l1 + minmax + random_forest,89.20461733451114,0.921601710708386,0.66,squared_error,200,25,0.7,,,,,
l1 + minmax + random_forest,88.44337389034247,0.9222707364330688,0.66,squared_error,200,25,0.8,,,,,
l1 + minmax + random_forest,88.76956220710133,0.9219840628640886,0.66,squared_error,200,25,0.9,,,,,
l2 + minmax + random_forest,88.55729083819259,0.9221706194873364,0.66,squared_error,200,25,0.1,,,,,
l2 + minmax + random_forest,87.35337548384845,0.9232286914465327,0.66,squared_error,200,25,0.2,,,,,
l2 + minmax + random_forest,86.58244743515623,0.923906228573986,0.66,squared_error,200,25,0.3,,,,,
l2 + minmax + random_forest,87.26511944228636,0.9233062560713792,0.66,squared_error,200,25,0.4,,,,,
l2 + minmax + random_forest,86.46747069024643,0.9240072769320036,0.66,squared_error,200,25,0.5,,,,,
l2 + minmax + random_forest,85.82022738412451,0.924576112598493,0.66,squared_error,200,25,0.6,,,,,
l2 + minmax + random_forest,87.07829940478996,0.9234704445605264,0.66,squared_error,200,25,0.7,,,,,
l2 + minmax + random_forest,86.13202434962119,0.924302086999464,0.66,squared_error,200,25,0.8,,,,,
l2 + minmax + random_forest,85.91616693456383,0.9244917952519855,0.66,squared_error,200,25,0.9,,,,,
features_remover + minmax + pca + random_forest,106.51566847916516,0.9063877359598452,0.66,squared_error,200,25,0.1,0.95,,,0.95,
features_remover + minmax + pca + random_forest,100.85724286929889,0.9113606947724352,0.66,squared_error,200,25,0.2,0.95,,,0.95,
features_remover + minmax + pca + random_forest,100.41404413760176,0.9117502040088344,0.66,squared_error,200,25,0.3,0.95,,,0.95,
features_remover + minmax + pca + random_forest,101.15455711924432,0.9110993974396936,0.66,squared_error,200,25,0.4,0.95,,,0.95,
features_remover + minmax + pca + random_forest,101.00833625955,0.9112279049721655,0.66,squared_error,200,25,0.5,0.95,,,0.95,
features_remover + minmax + pca + random_forest,99.67106853091036,0.912403174878398,0.66,squared_error,200,25,0.6,0.95,,,0.95,
features_remover + minmax + pca + random_forest,100.7449206510072,0.9114594101755904,0.66,squared_error,200,25,0.7,0.95,,,0.95,
features_remover + minmax + pca + random_forest,102.44679463582084,0.9099637027448982,0.66,squared_error,200,25,0.8,0.95,,,0.95,
features_remover + minmax + pca + random_forest,102.81509389925723,0.9096400195874166,0.66,squared_error,200,25,0.9,0.95,,,0.95,
features_remover + std + pca + random_forest,109.2739468496723,0.9039635979264188,0.66,squared_error,200,25,0.1,0.95,,,0.95,
features_remover + std + pca + random_forest,102.25678234849173,0.9101306967718455,0.66,squared_error,200,25,0.2,0.95,,,0.95,
features_remover + std + pca + random_forest,101.19013306692568,0.911068131194498,0.66,squared_error,200,25,0.3,0.95,,,0.95,
features_remover + std + pca + random_forest,99.68086773090508,0.9123945627623556,0.66,squared_error,200,25,0.4,0.95,,,0.95,
features_remover + std + pca + random_forest,100.89425535961172,0.911328166008682,0.66,squared_error,200,25,0.5,0.95,,,0.95,
features_remover + std + pca + random_forest,100.54796439958764,0.9116325069685366,0.66,squared_error,200,25,0.6,0.95,,,0.95,
features_remover + std + pca + random_forest,100.0164170688899,0.9120996621747292,0.66,squared_error,200,25,0.7,0.95,,,0.95,
features_remover + std + pca + random_forest,100.5460780440822,0.9116341648092297,0.66,squared_error,200,25,0.8,0.95,,,0.95,
features_remover + std + pca + random_forest,100.7145696348441,0.9114860844421986,0.66,squared_error,200,25,0.9,0.95,,,0.95,
features_remover + minmax + l1 + random_forest,88.77846256023015,0.9219762407077896,0.66,squared_error,200,25,0.1,,,,0.95,
features_remover + minmax + l1 + random_forest,87.80594111731493,0.922830950023318,0.66,squared_error,200,25,0.2,,,,0.95,
features_remover + minmax + l1 + random_forest,87.16481136943474,0.9233944127335416,0.66,squared_error,200,25,0.3,,,,0.95,
features_remover + minmax + l1 + random_forest,87.94455061272326,0.9227091318075766,0.66,squared_error,200,25,0.4,,,,0.95,
features_remover + minmax + l1 + random_forest,88.01981765387664,0.9226429826838788,0.66,squared_error,200,25,0.5,,,,0.95,
features_remover + minmax + l1 + random_forest,88.57556706697727,0.9221545572574404,0.66,squared_error,200,25,0.6,,,,0.95,
features_remover + minmax + l1 + random_forest,89.10719534936764,0.9216873309061164,0.66,squared_error,200,25,0.7,,,,0.95,
features_remover + minmax + l1 + random_forest,88.72083673319815,0.9220268856900036,0.66,squared_error,200,25,0.8,,,,0.95,
features_remover + minmax + l1 + random_forest,89.71917617460161,0.92114948599168,0.66,squared_error,200,25,0.9,,,,0.95,
lmax + std + random_forest,84.68644658904209,0.925572546162384,0.66,squared_error,200,25,0.1,,,,,
lmax + std + random_forest,83.61024200377896,0.9265183783505994,0.66,squared_error,200,25,0.2,,,,,
lmax + std + random_forest,83.5984703239384,0.9265287239984948,0.66,squared_error,200,25,0.3,,,,,
lmax + std + random_forest,83.41642956084347,0.9266887121788652,0.66,squared_error,200,25,0.4,,,,,
lmax + std + random_forest,82.81472653298653,0.9272175243575966,0.66,squared_error,200,25,0.5,,,,,
lmax + std + random_forest,82.56857372932288,0.9274338579879422,0.66,squared_error,200,25,0.6,,,,,
lmax + std + random_forest,83.2113921687339,0.9268689111558074,0.66,squared_error,200,25,0.7,,,,,
lmax + std + random_forest,83.4817284099929,0.9266313236913742,0.66,squared_error,200,25,0.8,,,,,
lmax + std + random_forest,83.24493896304742,0.9268394282505052,0.66,squared_error,200,25,0.9,,,,,
high_corr_features_remover + lmax + std + random_forest,83.98476326442501,0.9261892269342789,0.66,squared_error,200,25,0.1,,0.95,,,
high_corr_features_remover + lmax + std + random_forest,83.90579563456558,0.926258628354019,0.66,squared_error,200,25,0.2,,0.95,,,
high_corr_features_remover + lmax + std + random_forest,82.57797363265952,0.9274255967973992,0.66,squared_error,200,25,0.3,,0.95,,,
high_corr_features_remover + lmax + std + random_forest,82.93186398239996,0.9271145770447736,0.66,squared_error,200,25,0.4,,0.95,,,
high_corr_features_remover + lmax + std + random_forest,83.17782423159692,0.9268984126426724,0.66,squared_error,200,25,0.5,,0.95,,,
high_corr_features_remover + lmax + std + random_forest,83.56830446226049,0.9265552355403994,0.66,squared_error,200,25,0.6,,0.95,,,
high_corr_features_remover + lmax + std + random_forest,83.24438536814756,0.926839914782418,0.66,squared_error,200,25,0.7,,0.95,,,
high_corr_features_remover + lmax + std + random_forest,82.82835266056861,0.9272055489114368,0.66,squared_error,200,25,0.8,,0.95,,,
high_corr_features_remover + lmax + std + random_forest,83.22958440136688,0.9268529227466932,0.66,squared_error,200,25,0.9,,0.95,,,
lmax + pca + std + random_forest,176.5898243592563,0.8448024267156827,0.66,squared_error,200,25,0.1,0.95,,,,
lmax + pca + std + random_forest,176.5898243592563,0.8448024267156827,0.66,squared_error,200,25,0.2,0.95,,,,
lmax + pca + std + random_forest,176.5898243592563,0.8448024267156827,0.66,squared_error,200,25,0.3,0.95,,,,
lmax + pca + std + random_forest,176.5898243592563,0.8448024267156827,0.66,squared_error,200,25,0.4,0.95,,,,
lmax + pca + std + random_forest,171.6153667224143,0.8491742740542525,0.66,squared_error,200,25,0.5,0.95,,,,
lmax + pca + std + random_forest,171.61536672241428,0.8491742740542525,0.66,squared_error,200,25,0.6,0.95,,,,
lmax + pca + std + random_forest,171.6153667224143,0.8491742740542525,0.66,squared_error,200,25,0.7,0.95,,,,
lmax + pca + std + random_forest,171.26081021712525,0.8494858792637412,0.66,squared_error,200,25,0.8,0.95,,,,
lmax + pca + std + random_forest,171.26081021712525,0.8494858792637412,0.66,squared_error,200,25,0.9,0.95,,,,
high_corr_features_remover + lmax + minmax + random_forest,85.06084102289553,0.9252435062089436,0.66,squared_error,200,25,0.1,,0.95,,,
high_corr_features_remover + lmax + minmax + random_forest,83.37857538240938,0.9267219806678788,0.66,squared_error,200,25,0.2,,0.95,,,
high_corr_features_remover + lmax + minmax + random_forest,82.8344576505548,0.9272001834854604,0.66,squared_error,200,25,0.3,,0.95,,,
high_corr_features_remover + lmax + minmax + random_forest,83.68058247069489,0.9264565589914792,0.66,squared_error,200,25,0.4,,0.95,,,
high_corr_features_remover + lmax + minmax + random_forest,82.61013787318116,0.927397328962072,0.66,squared_error,200,25,0.5,,0.95,,,
high_corr_features_remover + lmax + minmax + random_forest,83.44553034994549,0.926663136685681,0.66,squared_error,200,25,0.6,,0.95,,,
high_corr_features_remover + lmax + minmax + random_forest,82.8384018262569,0.9271967171107708,0.66,squared_error,200,25,0.7,,0.95,,,
high_corr_features_remover + lmax + minmax + random_forest,83.41502746702189,0.9266899444217728,0.66,squared_error,200,25,0.8,,0.95,,,
high_corr_features_remover + lmax + minmax + random_forest,83.9656930308372,0.926205986982518,0.66,squared_error,200,25,0.9,,0.95,,,
only_properties + random_forest,87.00586935742085,0.9235341003664334,0.66,squared_error,200,25,0.1,,,,,
only_properties + random_forest,86.8031088080786,0.9237122983194008,0.66,squared_error,200,25,0.2,,,,,
only_properties + random_forest,87.1414803463509,0.9234149174153828,0.66,squared_error,200,25,0.3,,,,,
only_properties + random_forest,87.47961934584342,0.9231177408801864,0.66,squared_error,200,25,0.4,,,,,
only_properties + random_forest,88.2054619495389,0.9224798275061364,0.66,squared_error,200,25,0.5,,,,,
only_properties + random_forest,88.16130484993845,0.9225186353747444,0.66,squared_error,200,25,0.6,,,,,
only_properties + random_forest,87.91227930950562,0.9227374937359284,0.66,squared_error,200,25,0.7,,,,,
only_properties + random_forest,87.7608585411079,0.9228705712554596,0.66,squared_error,200,25,0.8,,,,,
only_properties + random_forest,88.76412296969362,0.9219888431873562,0.66,squared_error,200,25,0.9,,,,,
only_formula + random_forest,99.01593410530944,0.912978945727014,0.66,squared_error,200,25,0.1,,,,,
only_formula + random_forest,86.70256000014707,0.923800666553778,0.66,squared_error,200,25,0.2,,,,,
only_formula + random_forest,86.30463624635999,0.9241503854640496,0.66,squared_error,200,25,0.3,,,,,
only_formula + random_forest,86.69090503522847,0.9238109096257028,0.66,squared_error,200,25,0.4,,,,,
only_formula + random_forest,87.57081909119836,0.9230375891544876,0.66,squared_error,200,25,0.5,,,,,
only_formula + random_forest,89.10500157724316,0.9216892589227011,0.66,squared_error,200,25,0.6,,,,,
only_formula + random_forest,90.1486184527121,0.920772066739635,0.66,squared_error,200,25,0.7,,,,,
only_formula + random_forest,91.82249183468748,0.9193009678934224,0.66,squared_error,200,25,0.8,,,,,
only_formula + random_forest,93.98038851092907,0.9174044807726828,0.66,squared_error,200,25,0.9,,,,,
random_forest,206.9958464343321,0.8180798176616022,0.66,squared_error,200,5,0.3,,,,,0.0
random_forest,205.0055662383436,0.8198289935141408,0.66,squared_error,200,5,0.4,,,,,0.0
random_forest,202.43913845221505,0.8220845219165378,0.66,squared_error,200,5,0.6,,,,,0.0
