tag,MSE,R2,random_forest__max_samples,random_forest__criterion,random_forest__n_estimators,random_forest__max_depth,random_forest__max_features,pca__n_components,high_corr_features_remover__corr_threshold,random_forest__max_leaf_nodes,features_remover__corr_threshold,random_forest__ccp_alpha
random_forest,200.12976395819825,0.8241141366951729,0.66,squared_error,200,5,0.7,,,,,0.0
random_forest,204.2837232018245,0.8204633918322004,0.66,squared_error,200,5,0.9,,,,,0.0
random_forest,206.9952250359507,0.8180803637832216,0.66,squared_error,200,5,0.3,,,,,0.001
random_forest,205.0050427642317,0.8198294535741253,0.66,squared_error,200,5,0.4,,,,,0.001
random_forest,202.43823321005164,0.8220853174968467,0.66,squared_error,200,5,0.6,,,,,0.001
random_forest,200.1291503179214,0.8241146759985114,0.66,squared_error,200,5,0.7,,,,,0.001
random_forest,204.28353209495904,0.8204635597882073,0.66,squared_error,200,5,0.9,,,,,0.001
random_forest,206.9969070916641,0.818078885493259,0.66,squared_error,200,5,0.3,,,,,0.01
random_forest,205.00755857990367,0.8198272425266397,0.66,squared_error,200,5,0.4,,,,,0.01
random_forest,202.43844402898088,0.8220851322167132,0.66,squared_error,200,5,0.6,,,,,0.01
random_forest,200.12996291313303,0.8241139618418188,0.66,squared_error,200,5,0.7,,,,,0.01
random_forest,204.28680630298163,0.8204606822207066,0.66,squared_error,200,5,0.9,,,,,0.01
random_forest,207.07286462485635,0.8180121295243526,0.66,squared_error,200,5,0.3,,,,,0.1
random_forest,205.0536685293423,0.8197867183781895,0.66,squared_error,200,5,0.4,,,,,0.1
random_forest,202.4602858549545,0.8220659363292973,0.66,squared_error,200,5,0.6,,,,,0.1
random_forest,200.15312910103543,0.8240936020268762,0.66,squared_error,200,5,0.7,,,,,0.1
random_forest,204.30966635762752,0.8204405914537609,0.66,squared_error,200,5,0.9,,,,,0.1
random_forest,85.85369707595483,0.9245466974554094,0.66,squared_error,200,15,0.3,,,,,0.0
random_forest,86.60266751583507,0.9238884579721728,0.66,squared_error,200,15,0.4,,,,,0.0
random_forest,86.58024905354863,0.9239081606416568,0.66,squared_error,200,15,0.6,,,,,0.0
random_forest,87.37241868213668,0.9232119551585126,0.66,squared_error,200,15,0.7,,,,,0.0
random_forest,87.44404957531307,0.9231490016965364,0.66,squared_error,200,15,0.9,,,,,0.0
random_forest,85.91387915172338,0.9244938058907431,0.66,squared_error,200,15,0.3,,,,,0.001
random_forest,86.6642943189824,0.9238342966957094,0.66,squared_error,200,15,0.4,,,,,0.001
random_forest,86.64422309302614,0.9238519364751958,0.66,squared_error,200,15,0.6,,,,,0.001
random_forest,87.4475872639135,0.9231458925667336,0.66,squared_error,200,15,0.7,,,,,0.001
random_forest,87.4791120111552,0.9231181867558916,0.66,squared_error,200,15,0.9,,,,,0.001
random_forest,86.56253532061751,0.923923728516956,0.66,squared_error,200,15,0.3,,,,,0.01
random_forest,87.426291524534,0.9231646085209794,0.66,squared_error,200,15,0.4,,,,,0.01
random_forest,87.32573692710018,0.9232529818435132,0.66,squared_error,200,15,0.6,,,,,0.01
random_forest,88.10506187491772,0.922568065024891,0.66,squared_error,200,15,0.7,,,,,0.01
random_forest,88.02724343371884,0.9226364564697246,0.66,squared_error,200,15,0.9,,,,,0.01
random_forest,92.82298165777044,0.9184216783126012,0.66,squared_error,200,15,0.3,,,,,0.1
random_forest,93.55478345040876,0.917778527651148,0.66,squared_error,200,15,0.4,,,,,0.1
random_forest,93.32371730614412,0.9179816022336622,0.66,squared_error,200,15,0.6,,,,,0.1
random_forest,94.00014236804977,0.917387119915684,0.66,squared_error,200,15,0.7,,,,,0.1
random_forest,93.93012342781438,0.9174486566981568,0.66,squared_error,200,15,0.9,,,,,0.1
random_forest,131.81512990269044,0.8841530741803341,0.66,squared_error,200,15,0.3,,,,,1.0
random_forest,131.82229661827844,0.8841467756471557,0.66,squared_error,200,15,0.4,,,,,1.0
random_forest,131.11565187036834,0.8847678168110376,0.66,squared_error,200,15,0.6,,,,,1.0
random_forest,131.4996764393468,0.8844303133257532,0.66,squared_error,200,15,0.7,,,,,1.0
random_forest,132.43651052973473,0.8836069681645822,0.66,squared_error,200,15,0.9,,,,,1.0
random_forest,83.99110237688473,0.9261836557476372,0.66,squared_error,200,25,0.3,,,,,0.0
random_forest,83.78632636383226,0.9263636250092177,0.66,squared_error,200,25,0.4,,,,,0.0
random_forest,83.62377562342058,0.9265064842058844,0.66,squared_error,200,25,0.6,,,,,0.0
random_forest,83.53248041601123,0.926586719829278,0.66,squared_error,200,25,0.7,,,,,0.0
random_forest,84.14867442788274,0.9260451721174446,0.66,squared_error,200,25,0.9,,,,,0.0
random_forest,84.10056466503183,0.9260874538201012,0.66,squared_error,200,25,0.3,,,,,0.001
random_forest,83.9127004693254,0.9262525599771884,0.66,squared_error,200,25,0.4,,,,,0.001
random_forest,83.73777314656938,0.9264062964458176,0.66,squared_error,200,25,0.6,,,,,0.001
random_forest,83.6404514593769,0.9264918284957816,0.66,squared_error,200,25,0.7,,,,,0.001
random_forest,84.26081267847694,0.9259466183959733,0.66,squared_error,200,25,0.9,,,,,0.001
random_forest,84.82745780571528,0.9254486171720644,0.66,squared_error,200,25,0.3,,,,,0.01
random_forest,84.60307140875462,0.925645821197906,0.66,squared_error,200,25,0.4,,,,,0.01
random_forest,84.43316671372018,0.9257951434844796,0.66,squared_error,200,25,0.6,,,,,0.01
random_forest,84.37578216438129,0.9258455764175986,0.66,squared_error,200,25,0.7,,,,,0.01
random_forest,85.02121836624607,0.9252783289411218,0.66,squared_error,200,25,0.9,,,,,0.01
random_forest,91.57412829327076,0.9195192444507496,0.66,squared_error,200,25,0.3,,,,,0.1
random_forest,91.32208332046076,0.9197407564675408,0.66,squared_error,200,25,0.4,,,,,0.1
random_forest,90.94695791846604,0.9200704388389804,0.66,squared_error,200,25,0.6,,,,,0.1
random_forest,91.12383399443952,0.9199149896908616,0.66,squared_error,200,25,0.7,,,,,0.1
random_forest,91.71879444064146,0.9193921032913436,0.66,squared_error,200,25,0.9,,,,,0.1
random_forest,132.39709945586773,0.8836416049453076,0.66,squared_error,200,25,0.3,,,,,1.0
random_forest,132.02663167690295,0.8839671939223848,0.66,squared_error,200,25,0.4,,,,,1.0
random_forest,130.84235598899818,0.8850080053821013,0.66,squared_error,200,25,0.6,,,,,1.0
random_forest,130.852387385099,0.884999189198399,0.66,squared_error,200,25,0.7,,,,,1.0
random_forest,132.51188894292216,0.8835407211605594,0.66,squared_error,200,25,0.9,,,,,1.0
random_forest,83.29769935536478,0.9267930592998428,0.66,squared_error,200,35,0.3,,,,,0.0
random_forest,83.9685199871465,0.9262035024862532,0.66,squared_error,200,35,0.4,,,,,0.0
random_forest,83.74135076375897,0.9264031522244108,0.66,squared_error,200,35,0.6,,,,,0.0
random_forest,83.95494385928097,0.9262154339897076,0.66,squared_error,200,35,0.7,,,,,0.0
random_forest,84.51273277330223,0.9257252161293348,0.66,squared_error,200,35,0.9,,,,,0.0
random_forest,83.39889538035276,0.9267041222528688,0.66,squared_error,200,35,0.3,,,,,0.001
random_forest,84.08596779799268,0.9261002824094622,0.66,squared_error,200,35,0.4,,,,,0.001
random_forest,83.86086408632416,0.926298116853859,0.66,squared_error,200,35,0.6,,,,,0.001
random_forest,84.05626347033048,0.9261263883279992,0.66,squared_error,200,35,0.7,,,,,0.001
random_forest,84.6137101471409,0.9256364712459122,0.66,squared_error,200,35,0.9,,,,,0.001
random_forest,84.18658568481136,0.9260118534644768,0.66,squared_error,200,35,0.3,,,,,0.01
random_forest,84.78942410135164,0.9254820434390744,0.66,squared_error,200,35,0.4,,,,,0.01
random_forest,84.60302722237711,0.9256458600315056,0.66,squared_error,200,35,0.6,,,,,0.01
random_forest,84.85236208101621,0.9254267298232032,0.66,squared_error,200,35,0.7,,,,,0.01
random_forest,85.36084467700536,0.924979845268891,0.66,squared_error,200,35,0.9,,,,,0.01
random_forest,90.98023626598255,0.9200411918605876,0.66,squared_error,200,35,0.3,,,,,0.1
random_forest,91.33739620770471,0.9197272985973104,0.66,squared_error,200,35,0.4,,,,,0.1
random_forest,91.06594992662338,0.9199658616303376,0.66,squared_error,200,35,0.6,,,,,0.1
random_forest,91.71969261133177,0.9193913139258634,0.66,squared_error,200,35,0.7,,,,,0.1
random_forest,91.95293298687028,0.9191863285004186,0.66,squared_error,200,35,0.9,,,,,0.1
random_forest,131.83483708297524,0.8841357543456971,0.66,squared_error,200,35,0.3,,,,,1.0
random_forest,131.39262680918955,0.8845243948668706,0.66,squared_error,200,35,0.4,,,,,1.0
random_forest,83.2379582314486,0.9268455633299628,0.66,squared_error,200,25,0.2,,,,,0.0
random_forest,84.1798073352798,0.926017810678614,0.66,squared_error,200,25,0.8,,,,,0.0
random_forest,84.18364300518586,0.9260144396652304,0.66,squared_error,200,25,0.2,,,,,0.01
random_forest,84.97460305620119,0.9253192972303372,0.66,squared_error,200,25,0.8,,,,,0.01
random_forest,91.52559640421224,0.9195618971428632,0.66,squared_error,200,25,0.2,,,,,0.1
random_forest,91.36798708805846,0.9197004135238768,0.66,squared_error,200,25,0.8,,,,,0.1
random_forest,83.866785360081,0.9262929128885616,0.66,squared_error,200,50,0.2,,,,,0.0
random_forest,83.43405605502178,0.9266732209741374,0.66,squared_error,200,50,0.4,,,,,0.0
random_forest,84.02279290595617,0.9261558042379262,0.66,squared_error,200,50,0.6,,,,,0.0
random_forest,83.9892939124206,0.92618524513308,0.66,squared_error,200,50,0.8,,,,,0.0
random_forest,84.83385385680685,0.9254429959443882,0.66,squared_error,200,50,0.2,,,,,0.01
random_forest,84.24991257726062,0.9259561980490676,0.66,squared_error,200,50,0.4,,,,,0.01
random_forest,84.76898180519194,0.925500009336984,0.66,squared_error,200,50,0.6,,,,,0.01
random_forest,84.8014496316213,0.9254714746924204,0.66,squared_error,200,50,0.8,,,,,0.01
random_forest,92.21528180384271,0.918955760856468,0.66,squared_error,200,50,0.2,,,,,0.1
random_forest,90.94040503772167,0.9200761978978236,0.66,squared_error,200,50,0.4,,,,,0.1
random_forest,91.19479885723146,0.9198526215757468,0.66,squared_error,200,50,0.6,,,,,0.1
random_forest,91.4921844581356,0.919591261535566,0.66,squared_error,200,50,0.8,,,,,0.1
random_forest,93.86024175655896,0.9175100728405376,0.33,squared_error,200,25,0.2,,,,,0.0
random_forest,93.62523508053064,0.917716610595233,0.33,squared_error,200,25,0.4,,,,,0.0
random_forest,93.3583520125692,0.9179511632069056,0.33,squared_error,200,25,0.6,,,,,0.0
random_forest,93.55231056897706,0.9177807009654858,0.33,squared_error,200,25,0.8,,,,,0.0
random_forest,94.67730795263653,0.9167919867826122,0.33,squared_error,200,25,0.2,,,,,0.01
random_forest,94.41684411264896,0.917020897797395,0.33,squared_error,200,25,0.4,,,,,0.01
random_forest,94.0549556452622,0.91733894676846,0.33,squared_error,200,25,0.6,,,,,0.01
random_forest,94.19037006901252,0.9172199365705056,0.33,squared_error,200,25,0.8,,,,,0.01
random_forest,100.30620338606958,0.911844980834168,0.33,squared_error,200,25,0.2,,,,,0.1
random_forest,99.61109554837935,0.9124558826795708,0.33,squared_error,200,25,0.4,,,,,0.1
random_forest,99.1967447216761,0.9128200386722845,0.33,squared_error,200,25,0.6,,,,,0.1
random_forest,98.9595091346842,0.9130285353256528,0.33,squared_error,200,25,0.8,,,,,0.1
random_forest,93.66707259107947,0.9176798413185604,0.33,squared_error,200,50,0.2,,,,,0.0
random_forest,93.59343771248572,0.9177445560013476,0.33,squared_error,200,50,0.4,,,,,0.0
random_forest,93.30059038853608,0.9180019275355494,0.33,squared_error,200,50,0.6,,,,,0.0
random_forest,93.95006517128392,0.9174311307155312,0.33,squared_error,200,50,0.8,,,,,0.0
random_forest,94.45562810054874,0.9169868121368754,0.33,squared_error,200,50,0.2,,,,,0.01
random_forest,94.39906716331058,0.9170365212310084,0.33,squared_error,200,50,0.4,,,,,0.01
random_forest,94.01308418658274,0.917375745880756,0.33,squared_error,200,50,0.6,,,,,0.01
random_forest,94.62413349654074,0.9168387196369924,0.33,squared_error,200,50,0.8,,,,,0.01
random_forest,100.09650265057722,0.9120292782328568,0.33,squared_error,200,50,0.2,,,,,0.1
random_forest,99.91259511920757,0.9121909070395045,0.33,squared_error,200,50,0.4,,,,,0.1
random_forest,99.01630514804056,0.9129786196327352,0.33,squared_error,200,50,0.6,,,,,0.1
random_forest,99.77543503364063,0.9123114514282238,0.33,squared_error,200,50,0.8,,,,,0.1
l2 + random_forest,86.59706545955487,0.9238933813902872,0.66,squared_error,200,25,0.2,,,,,0.0
l2 + random_forest,86.82291505382234,0.9236948914201842,0.66,squared_error,200,25,0.4,,,,,0.0
l2 + random_forest,86.33312593660224,0.9241253470406564,0.66,squared_error,200,25,0.6,,,,,0.0
l2 + random_forest,85.43245440867408,0.9249169104048984,0.66,squared_error,200,25,0.8,,,,,0.0
l2 + random_forest,87.74246159697137,0.9228867395771404,0.66,squared_error,200,25,0.2,,,,,0.01
l2 + random_forest,87.77139162265118,0.9228613141609432,0.66,squared_error,200,25,0.4,,,,,0.01
l2 + random_forest,87.24201647517467,0.9233265603241548,0.66,squared_error,200,25,0.6,,,,,0.01
l2 + random_forest,86.25431654854961,0.9241946093881452,0.66,squared_error,200,25,0.8,,,,,0.01
l2 + random_forest,95.01878163869318,0.9164918795277988,0.66,squared_error,200,25,0.2,,,,,0.1
l2 + random_forest,95.1413899082906,0.916384124134898,0.66,squared_error,200,25,0.4,,,,,0.1
l2 + random_forest,94.49299090371188,0.9169539754974876,0.66,squared_error,200,25,0.6,,,,,0.1
l2 + random_forest,93.21683120853994,0.918075540052708,0.66,squared_error,200,25,0.8,,,,,0.1
l2 + random_forest,87.03893831225582,0.9235050374147028,0.66,squared_error,200,50,0.2,,,,,0.0
l2 + random_forest,86.20344991267373,0.9242393139937348,0.66,squared_error,200,50,0.4,,,,,0.0
l2 + random_forest,86.14079197700299,0.9242943814903948,0.66,squared_error,200,50,0.6,,,,,0.0
l2 + random_forest,86.37168810635139,0.924091456327036,0.66,squared_error,200,50,0.8,,,,,0.0
l2 + random_forest,88.08452520218592,0.9225861138665096,0.66,squared_error,200,50,0.2,,,,,0.01
l2 + random_forest,87.12042157155051,0.9234334251111532,0.66,squared_error,200,50,0.4,,,,,0.01
l2 + random_forest,86.94303499961646,0.9235893229132902,0.66,squared_error,200,50,0.6,,,,,0.01
l2 + random_forest,87.18002464885642,0.923381042404552,0.66,squared_error,200,50,0.8,,,,,0.01
l2 + random_forest,96.20656559452732,0.9154479847949036,0.66,squared_error,200,50,0.2,,,,,0.1
l2 + random_forest,94.31753972055536,0.9171081723655946,0.66,squared_error,200,50,0.4,,,,,0.1
l2 + random_forest,93.75303705084372,0.9176042906712198,0.66,squared_error,200,50,0.6,,,,,0.1
l2 + random_forest,94.04235510287708,0.9173500208697416,0.66,squared_error,200,50,0.8,,,,,0.1
l2 + random_forest,99.00100323544874,0.9129920678577926,0.33,squared_error,200,25,0.2,,,,,0.0
l2 + random_forest,98.8987264918646,0.9130819547041344,0.33,squared_error,200,25,0.4,,,,,0.0
l2 + random_forest,98.79214539989628,0.9131756244662028,0.33,squared_error,200,25,0.6,,,,,0.0
l2 + random_forest,97.94542656143814,0.9139197710185856,0.33,squared_error,200,25,0.8,,,,,0.0
l2 + random_forest,99.8668109600952,0.9122311448641632,0.33,squared_error,200,25,0.2,,,,,0.01
l2 + random_forest,99.67184918834602,0.9124024887905104,0.33,squared_error,200,25,0.4,,,,,0.01
l2 + random_forest,99.55823237864624,0.9125023419570996,0.33,squared_error,200,25,0.6,,,,,0.01
l2 + random_forest,98.70734936269083,0.9132501482347506,0.33,squared_error,200,25,0.8,,,,,0.01
l2 + random_forest,105.60562605075437,0.907187535025208,0.33,squared_error,200,25,0.2,,,,,0.1
l2 + random_forest,105.3231430938584,0.9074357977411572,0.33,squared_error,200,25,0.4,,,,,0.1
l2 + random_forest,104.590670085941,0.9080795383062634,0.33,squared_error,200,25,0.6,,,,,0.1
l2 + random_forest,104.21453927685762,0.9084101042888676,0.33,squared_error,200,25,0.8,,,,,0.1
l2 + random_forest,98.60926938518824,0.9133363467150504,0.33,squared_error,200,50,0.2,,,,,0.0
l2 + random_forest,97.68955974464072,0.9141446418977264,0.33,squared_error,200,50,0.4,,,,,0.0
l2 + random_forest,98.1098152677582,0.9137752965088636,0.33,squared_error,200,50,0.6,,,,,0.0
l2 + random_forest,97.45936935676202,0.9143469468137756,0.33,squared_error,200,50,0.8,,,,,0.0
l2 + random_forest,99.38483448623586,0.912654734271959,0.33,squared_error,200,50,0.2,,,,,0.01
l2 + random_forest,98.5188218935734,0.9134158373157076,0.33,squared_error,200,50,0.4,,,,,0.01
l2 + random_forest,98.94602619838624,0.9130403849268504,0.33,squared_error,200,50,0.6,,,,,0.01
l2 + random_forest,98.21741705070022,0.9136807297032492,0.33,squared_error,200,50,0.8,,,,,0.01
l2 + random_forest,105.337386788863,0.907423279540251,0.33,squared_error,200,50,0.2,,,,,0.1
l2 + random_forest,103.9784974868629,0.908617551762887,0.33,squared_error,200,50,0.4,,,,,0.1
l2 + random_forest,104.33104580134848,0.9083077114701512,0.33,squared_error,200,50,0.6,,,,,0.1
l2 + random_forest,103.62891214007222,0.908924788024515,0.33,squared_error,200,50,0.8,,,,,0.1
minmax + random_forest,83.76286474708286,0.9263842444644896,0.66,squared_error,200,25,0.2,,,,,0.0
minmax + random_forest,83.27310322693059,0.9268146758310276,0.66,squared_error,200,25,0.4,,,,,0.0
minmax + random_forest,84.29937244723732,0.9259127297924836,0.66,squared_error,200,25,0.6,,,,,0.0
minmax + random_forest,85.01154436081588,0.9252868310287826,0.66,squared_error,200,25,0.8,,,,,0.0
minmax + random_forest,84.73527599292403,0.9255296319966616,0.66,squared_error,200,25,0.2,,,,,0.01
minmax + random_forest,84.25164102110179,0.9259546789904768,0.66,squared_error,200,25,0.4,,,,,0.01
minmax + random_forest,85.27356390304153,0.9250565527709382,0.66,squared_error,200,25,0.6,,,,,0.01
minmax + random_forest,85.91334131185374,0.9244942785762044,0.66,squared_error,200,25,0.8,,,,,0.01
minmax + random_forest,91.76890926206308,0.9193480594247256,0.66,squared_error,200,25,0.2,,,,,0.1
minmax + random_forest,91.09028574995384,0.9199444738706608,0.66,squared_error,200,25,0.4,,,,,0.1
minmax + random_forest,91.74880815910367,0.919365725461888,0.66,squared_error,200,25,0.6,,,,,0.1
minmax + random_forest,92.40877366839484,0.9187857087714304,0.66,squared_error,200,25,0.8,,,,,0.1
minmax + random_forest,83.77360556750402,0.9263748047967708,0.66,squared_error,200,50,0.2,,,,,0.0
minmax + random_forest,83.7483890191341,0.9263969665896592,0.66,squared_error,200,50,0.4,,,,,0.0
minmax + random_forest,93.77969609936356,0.9175808611239548,0.33,squared_error,200,25,0.2,,,,,0.0
minmax + random_forest,94.54661496073751,0.9169068475072412,0.33,squared_error,200,25,0.2,,,,,0.01
minmax + random_forest,100.249108442092,0.9118951592449812,0.33,squared_error,200,25,0.2,,,,,0.1
minmax + random_forest,94.09365099495554,0.9173049390084342,0.33,squared_error,200,25,0.4,,,,,0.0
minmax + random_forest,94.7681825265047,0.9167121208368322,0.33,squared_error,200,25,0.4,,,,,0.01
minmax + random_forest,99.63376552928116,0.9124359589606638,0.33,squared_error,200,25,0.4,,,,,0.1
minmax + random_forest,93.7621603938003,0.9175962725382824,0.33,squared_error,200,25,0.6,,,,,0.0
minmax + random_forest,94.3948673680656,0.9170402122592582,0.33,squared_error,200,25,0.6,,,,,0.01
minmax + random_forest,99.66926352086688,0.912404761227892,0.33,squared_error,200,25,0.6,,,,,0.1
minmax + random_forest,93.96158646078172,0.917421005125466,0.33,squared_error,200,25,0.8,,,,,0.0
minmax + random_forest,94.64889390813651,0.9168169587240568,0.33,squared_error,200,25,0.8,,,,,0.01
minmax + random_forest,99.58270675067186,0.912480832432642,0.33,squared_error,200,25,0.8,,,,,0.1
high_corr_features_remover + minmax + random_forest,82.17998767196126,0.9277753703787804,0.66,squared_error,200,25,0.2,,0.95,,,0.0
high_corr_features_remover + minmax + random_forest,83.31459110181484,0.9267782138348388,0.66,squared_error,200,25,0.2,,0.95,,,0.01
high_corr_features_remover + minmax + random_forest,90.7378963005652,0.9202541745433612,0.66,squared_error,200,25,0.2,,0.95,,,0.1
high_corr_features_remover + minmax + random_forest,92.34041452389408,0.9188457868273252,0.33,squared_error,200,25,0.2,,0.95,,,0.0
high_corr_features_remover + minmax + random_forest,93.18638307179204,0.9181022996746254,0.33,squared_error,200,25,0.2,,0.95,,,0.01
high_corr_features_remover + minmax + random_forest,98.9872415296475,0.9130041624581036,0.33,squared_error,200,25,0.2,,0.95,,,0.1
high_corr_features_remover + minmax + random_forest,82.70823049325018,0.9273111193707376,0.66,squared_error,200,25,0.4,,0.95,,,0.0
high_corr_features_remover + minmax + random_forest,83.60064400314997,0.9265268136407492,0.66,squared_error,200,25,0.4,,0.95,,,0.01
high_corr_features_remover + minmax + random_forest,90.8433624975996,0.9201614846168455,0.66,squared_error,200,25,0.4,,0.95,,,0.1
high_corr_features_remover + minmax + random_forest,93.10755133288178,0.9181715816653688,0.33,squared_error,200,25,0.4,,0.95,,,0.0
high_corr_features_remover + minmax + random_forest,93.9283616577372,0.9174502050458128,0.33,squared_error,200,25,0.4,,0.95,,,0.01
high_corr_features_remover + minmax + random_forest,99.16553794625312,0.9128474650307016,0.33,squared_error,200,25,0.4,,0.95,,,0.1
high_corr_features_remover + minmax + random_forest,84.10995737005264,0.9260791989558638,0.66,squared_error,200,25,0.6,,0.95,,,0.0
high_corr_features_remover + minmax + random_forest,84.92235153109137,0.925365218958426,0.66,squared_error,200,25,0.6,,0.95,,,0.01
high_corr_features_remover + minmax + random_forest,91.6267528323104,0.919472994895976,0.66,squared_error,200,25,0.6,,0.95,,,0.1
high_corr_features_remover + minmax + random_forest,93.13810656399107,0.918144727922598,0.33,squared_error,200,25,0.6,,0.95,,,0.0
high_corr_features_remover + minmax + random_forest,93.89001004974504,0.917483910705318,0.33,squared_error,200,25,0.6,,0.95,,,0.01
high_corr_features_remover + minmax + random_forest,99.20705429846096,0.912810978006958,0.33,squared_error,200,25,0.6,,0.95,,,0.1
high_corr_features_remover + minmax + random_forest,83.61156365770863,0.9265172168030223,0.66,squared_error,200,25,0.8,,0.95,,,0.0
high_corr_features_remover + minmax + random_forest,84.63612407424543,0.925616772562214,0.66,squared_error,200,25,0.8,,0.95,,,0.01
high_corr_features_remover + minmax + random_forest,91.78585336237887,0.9193331679480504,0.66,squared_error,200,25,0.8,,0.95,,,0.1
high_corr_features_remover + minmax + random_forest,93.36774052231335,0.9179429120297252,0.33,squared_error,200,25,0.8,,0.95,,,0.0
high_corr_features_remover + minmax + random_forest,94.09740351806056,0.9173016410693728,0.33,squared_error,200,25,0.8,,0.95,,,0.01
high_corr_features_remover + minmax + random_forest,99.35401019430503,0.91268182448128,0.33,squared_error,200,25,0.8,,0.95,,,0.1
std + random_forest,83.47630344331148,0.9266360914726842,0.66,squared_error,200,25,0.2,,,,,0.0
std + random_forest,84.47713304669595,0.9257565032728546,0.66,squared_error,200,25,0.2,,,,,0.01
std + random_forest,91.46459256185612,0.9196155109245692,0.66,squared_error,200,25,0.2,,,,,0.1
std + random_forest,93.3592013102006,0.9179504167939576,0.33,squared_error,200,25,0.2,,,,,0.0
std + random_forest,94.1220482375638,0.9172799818334852,0.33,squared_error,200,25,0.2,,,,,0.01
std + random_forest,99.98105317420956,0.912130742055216,0.33,squared_error,200,25,0.2,,,,,0.1
std + random_forest,83.23014953699142,0.9268524260721094,0.66,squared_error,200,25,0.4,,,,,0.0
std + random_forest,84.13277952947266,0.926059141493482,0.66,squared_error,200,25,0.4,,,,,0.01
std + random_forest,90.82476818086997,0.9201778264012253,0.66,squared_error,200,25,0.4,,,,,0.1
std + random_forest,93.09290654787328,0.918184452367873,0.33,squared_error,200,25,0.4,,,,,0.0
std + random_forest,93.88129797449486,0.9174915673918912,0.33,squared_error,200,25,0.4,,,,,0.01
std + random_forest,99.1547124274076,0.9128569791364008,0.33,squared_error,200,25,0.4,,,,,0.1
std + random_forest,83.77650395483738,0.9263722575227012,0.66,squared_error,200,25,0.6,,,,,0.0
std + random_forest,84.61595292873147,0.9256345001569124,0.66,squared_error,200,25,0.6,,,,,0.01
std + random_forest,91.25016295072464,0.9198039643386244,0.66,squared_error,200,25,0.6,,,,,0.1
std + random_forest,93.70323427976687,0.9176480602895544,0.33,squared_error,200,25,0.6,,,,,0.0
std + random_forest,94.38191476012176,0.917051595776558,0.33,squared_error,200,25,0.6,,,,,0.01
std + random_forest,99.39592703447832,0.9126449854850456,0.33,squared_error,200,25,0.6,,,,,0.1
std + random_forest,84.18132369647907,0.9260164780107822,0.66,squared_error,200,25,0.8,,,,,0.0
std + random_forest,85.00956570271428,0.9252885699904518,0.66,squared_error,200,25,0.8,,,,,0.01
