tag,MSE,R2,random_forest__max_samples,random_forest__criterion,random_forest__n_estimators,random_forest__max_depth,random_forest__max_features,pca__n_components,high_corr_features_remover__corr_threshold,random_forest__max_leaf_nodes,features_remover__corr_threshold,random_forest__ccp_alpha
std + random_forest,91.38856870000188,0.9196823251870234,0.66,squared_error,200,25,0.8,,,,,0.1
std + random_forest,92.96485957789456,0.9182969876120708,0.33,squared_error,200,25,0.8,,,,,0.0
std + random_forest,93.71792840997288,0.9176351462195744,0.33,squared_error,200,25,0.8,,,,,0.01
std + random_forest,98.818147074218,0.913152772658231,0.33,squared_error,200,25,0.8,,,,,0.1
std + pca + random_forest,105.92548738541494,0.9069064219819908,0.66,squared_error,200,25,0.2,0.95,,,,0.0
std + pca + random_forest,107.01507503936602,0.9059488279621352,0.66,squared_error,200,25,0.2,0.95,,,,0.01
std + pca + random_forest,115.560656866416,0.8984384656483784,0.66,squared_error,200,25,0.2,0.95,,,,0.1
std + pca + random_forest,120.67306245382514,0.8939453814987678,0.33,squared_error,200,25,0.2,0.95,,,,0.0
std + pca + random_forest,121.42713864543045,0.893282654779189,0.33,squared_error,200,25,0.2,0.95,,,,0.01
std + pca + random_forest,127.39244677261364,0.8880399894750513,0.33,squared_error,200,25,0.2,0.95,,,,0.1
std + pca + random_forest,102.93481565251012,0.9095348010356592,0.66,squared_error,200,25,0.4,0.95,,,,0.0
std + pca + random_forest,103.98547726414476,0.9086114175221394,0.66,squared_error,200,25,0.4,0.95,,,,0.01
std + pca + random_forest,112.3126688607958,0.901292989448704,0.66,squared_error,200,25,0.4,0.95,,,,0.1
std + pca + random_forest,118.67507995749304,0.8957013265880185,0.33,squared_error,200,25,0.4,0.95,,,,0.0
std + pca + random_forest,119.40906449744712,0.8950562575992339,0.33,squared_error,200,25,0.4,0.95,,,,0.01
std + pca + random_forest,125.24514669405065,0.8899271636795412,0.33,squared_error,200,25,0.4,0.95,,,,0.1
std + pca + random_forest,103.6657273624651,0.9088924326314676,0.66,squared_error,200,25,0.6,0.95,,,,0.0
std + pca + random_forest,104.73289441483143,0.907954543161238,0.66,squared_error,200,25,0.6,0.95,,,,0.01
std + pca + random_forest,112.89404000100076,0.9007820461343612,0.66,squared_error,200,25,0.6,0.95,,,,0.1
std + pca + random_forest,119.21801072033196,0.8952241669489525,0.33,squared_error,200,25,0.6,0.95,,,,0.0
std + pca + random_forest,119.97257428905236,0.8945610118935631,0.33,squared_error,200,25,0.6,0.95,,,,0.01
std + pca + random_forest,125.56086396900642,0.8896496926808873,0.33,squared_error,200,25,0.6,0.95,,,,0.1
std + pca + random_forest,102.3585983579206,0.9100412148459068,0.66,squared_error,200,25,0.8,0.95,,,,0.0
std + pca + random_forest,103.37438291232564,0.9091484833513525,0.66,squared_error,200,25,0.8,0.95,,,,0.01
std + pca + random_forest,111.60891952727708,0.9019114859513132,0.66,squared_error,200,25,0.8,0.95,,,,0.1
std + pca + random_forest,119.4110784036548,0.8950544876594462,0.33,squared_error,200,25,0.8,0.95,,,,0.0
std + pca + random_forest,120.10210204396309,0.8944471752480596,0.33,squared_error,200,25,0.8,0.95,,,,0.01
std + pca + random_forest,125.68100931894556,0.8895441018473293,0.33,squared_error,200,25,0.8,0.95,,,,0.1
l2 + std + pca + random_forest,106.10049922042826,0.9067526112389956,0.66,squared_error,200,25,0.2,0.95,,,,0.0
l2 + std + pca + random_forest,107.20944231039306,0.9057780065181548,0.66,squared_error,200,25,0.2,0.95,,,,0.01
l2 + std + pca + random_forest,115.42122836971105,0.8985610036508584,0.66,squared_error,200,25,0.2,0.95,,,,0.1
l2 + std + pca + random_forest,121.85147603322324,0.8929097220064304,0.33,squared_error,200,25,0.2,0.95,,,,0.0
l2 + std + pca + random_forest,122.73036580380536,0.8921373017377445,0.33,squared_error,200,25,0.2,0.95,,,,0.01
l2 + std + pca + random_forest,128.90385239308355,0.8867116768987388,0.33,squared_error,200,25,0.2,0.95,,,,0.1
l2 + std + pca + random_forest,103.05154544571954,0.9094322119951987,0.66,squared_error,200,25,0.4,0.95,,,,0.0
l2 + std + pca + random_forest,104.06977174879496,0.9085373345476168,0.66,squared_error,200,25,0.4,0.95,,,,0.01
l2 + std + pca + random_forest,112.07626851280313,0.9015007520446812,0.66,squared_error,200,25,0.4,0.95,,,,0.1
l2 + std + pca + random_forest,119.84491751130872,0.8946732042137662,0.33,squared_error,200,25,0.4,0.95,,,,0.0
l2 + std + pca + random_forest,120.6457057687976,0.8939694241702228,0.33,squared_error,200,25,0.4,0.95,,,,0.01
l2 + std + pca + random_forest,126.17443309530368,0.8891104518736153,0.33,squared_error,200,25,0.4,0.95,,,,0.1
l2 + std + pca + random_forest,102.38255207323547,0.9100201629053348,0.66,squared_error,200,25,0.6,0.95,,,,0.0
l2 + std + pca + random_forest,103.44455131205852,0.909086815215041,0.66,squared_error,200,25,0.6,0.95,,,,0.01
l2 + std + pca + random_forest,111.31225331122654,0.902172213753572,0.66,squared_error,200,25,0.6,0.95,,,,0.1
l2 + std + pca + random_forest,118.75569457574406,0.8956304776975506,0.33,squared_error,200,25,0.6,0.95,,,,0.0
l2 + std + pca + random_forest,119.52741504195352,0.8949522441467549,0.33,squared_error,200,25,0.6,0.95,,,,0.01
l2 + std + pca + random_forest,124.99412485839056,0.8901477765029424,0.33,squared_error,200,25,0.6,0.95,,,,0.1
l2 + std + pca + random_forest,104.501049995888,0.9081583017375326,0.66,squared_error,200,25,0.8,0.95,,,,0.0
l2 + std + pca + random_forest,105.58880795008125,0.907202315765951,0.66,squared_error,200,25,0.8,0.95,,,,0.01
l2 + std + pca + random_forest,113.35464371109543,0.9003772403743927,0.66,squared_error,200,25,0.8,0.95,,,,0.1
l2 + std + pca + random_forest,120.50111235599002,0.8940965014061965,0.33,squared_error,200,25,0.8,0.95,,,,0.0
l2 + std + pca + random_forest,121.228857143475,0.8934569162806221,0.33,squared_error,200,25,0.8,0.95,,,,0.01
l2 + std + pca + random_forest,126.65964900442408,0.8886840154586765,0.33,squared_error,200,25,0.8,0.95,,,,0.1
l1 + minmax + random_forest,88.18620727975586,0.9224967496478031,0.66,squared_error,200,25,0.2,,,,,0.0
l1 + minmax + random_forest,89.16939616347226,0.9216326651549024,0.66,squared_error,200,25,0.2,,,,,0.01
l1 + minmax + random_forest,96.53371288739936,0.915160468421044,0.66,squared_error,200,25,0.2,,,,,0.1
l1 + minmax + random_forest,100.47942291564505,0.9116927452751084,0.33,squared_error,200,25,0.2,,,,,0.0
l1 + minmax + random_forest,101.20522808484044,0.9110548648007092,0.33,squared_error,200,25,0.2,,,,,0.01
l1 + minmax + random_forest,107.00182295585672,0.9059604746762598,0.33,squared_error,200,25,0.2,,,,,0.1
l1 + minmax + random_forest,88.63979402683916,0.922098110809599,0.66,squared_error,200,25,0.4,,,,,0.0
l1 + minmax + random_forest,89.46173997957823,0.9213757361331484,0.66,squared_error,200,25,0.4,,,,,0.01
l1 + minmax + random_forest,96.22694566352916,0.9154300735858976,0.66,squared_error,200,25,0.4,,,,,0.1
l1 + minmax + random_forest,99.86582645871988,0.9122320101021512,0.33,squared_error,200,25,0.4,,,,,0.0
l1 + minmax + random_forest,100.54951398425904,0.911631145101954,0.33,squared_error,200,25,0.4,,,,,0.01
l1 + minmax + random_forest,106.3374170891796,0.9065443938151926,0.33,squared_error,200,25,0.4,,,,,0.1
l1 + minmax + random_forest,89.25762735966677,0.9215551223656332,0.66,squared_error,200,25,0.6,,,,,0.0
l1 + minmax + random_forest,90.22470920324308,0.9207051936914588,0.66,squared_error,200,25,0.6,,,,,0.01
l1 + minmax + random_forest,97.0796070863262,0.9146807043392188,0.66,squared_error,200,25,0.6,,,,,0.1
l1 + minmax + random_forest,99.6229779013372,0.9124454397655996,0.33,squared_error,200,25,0.6,,,,,0.0
l1 + minmax + random_forest,100.35165006406856,0.9118050396078552,0.33,squared_error,200,25,0.6,,,,,0.01
l1 + minmax + random_forest,105.56472362474965,0.907223482494324,0.33,squared_error,200,25,0.6,,,,,0.1
l1 + minmax + random_forest,88.44337389034247,0.9222707364330688,0.66,squared_error,200,25,0.8,,,,,0.0
l1 + minmax + random_forest,89.26864218591655,0.9215454418854,0.66,squared_error,200,25,0.8,,,,,0.01
l1 + minmax + random_forest,95.93494942632678,0.9156866971347708,0.66,squared_error,200,25,0.8,,,,,0.1
l1 + minmax + random_forest,100.58425569044316,0.9116006120374862,0.33,squared_error,200,25,0.8,,,,,0.0
l1 + minmax + random_forest,101.34953292700686,0.9109280411776682,0.33,squared_error,200,25,0.8,,,,,0.01
l1 + minmax + random_forest,106.48912819412485,0.906411061130746,0.33,squared_error,200,25,0.8,,,,,0.1
l2 + minmax + random_forest,87.35337548384845,0.9232286914465327,0.66,squared_error,200,25,0.2,,,,,0.0
l2 + minmax + random_forest,88.37566895600833,0.9223302395304084,0.66,squared_error,200,25,0.2,,,,,0.01
l2 + minmax + random_forest,95.77337710192442,0.9158286964416285,0.66,squared_error,200,25,0.2,,,,,0.1
l2 + minmax + random_forest,99.9394280695302,0.9121673246570584,0.33,squared_error,200,25,0.2,,,,,0.0
l2 + minmax + random_forest,100.74065246268512,0.911463161311718,0.33,squared_error,200,25,0.2,,,,,0.01
l2 + minmax + random_forest,106.73257006274852,0.9061971100303172,0.33,squared_error,200,25,0.2,,,,,0.1
l2 + minmax + random_forest,87.26511944228636,0.9233062560713792,0.66,squared_error,200,25,0.4,,,,,0.0
l2 + minmax + random_forest,88.23085400050708,0.9224575114711936,0.66,squared_error,200,25,0.4,,,,,0.01
l2 + minmax + random_forest,95.33472075731706,0.9162142135598196,0.66,squared_error,200,25,0.4,,,,,0.1
l2 + minmax + random_forest,98.68206419229588,0.9132723703367296,0.33,squared_error,200,25,0.4,,,,,0.0
l2 + minmax + random_forest,99.50374506990454,0.9125502286239684,0.33,squared_error,200,25,0.4,,,,,0.01
l2 + minmax + random_forest,105.20032794668712,0.9075437349502954,0.33,squared_error,200,25,0.4,,,,,0.1
l2 + minmax + random_forest,85.8202273841245,0.924576112598493,0.66,squared_error,200,25,0.6,,,,,0.0
l2 + minmax + random_forest,86.72113859816243,0.9237843385839334,0.66,squared_error,200,25,0.6,,,,,0.01
l2 + minmax + random_forest,93.75179817667022,0.9176053794670552,0.66,squared_error,200,25,0.6,,,,,0.1
l2 + minmax + random_forest,98.75865462611876,0.9132050581373476,0.33,squared_error,200,25,0.6,,,,,0.0
l2 + minmax + random_forest,99.56643707841684,0.9124951311820816,0.33,squared_error,200,25,0.6,,,,,0.01
l2 + minmax + random_forest,104.91618335627768,0.9077934580079712,0.33,squared_error,200,25,0.6,,,,,0.1
l2 + minmax + random_forest,86.1320243496212,0.924302086999464,0.66,squared_error,200,25,0.8,,,,,0.0
l2 + minmax + random_forest,87.00342804057354,0.9235362459399492,0.66,squared_error,200,25,0.8,,,,,0.01
l2 + minmax + random_forest,94.0053354319282,0.9173825559442618,0.66,squared_error,200,25,0.8,,,,,0.1
l2 + minmax + random_forest,99.05604163606884,0.9129436968588142,0.33,squared_error,200,25,0.8,,,,,0.0
l2 + minmax + random_forest,99.80645622036326,0.912284188176124,0.33,squared_error,200,25,0.8,,,,,0.01
l2 + minmax + random_forest,104.68551782673693,0.9079961805065916,0.33,squared_error,200,25,0.8,,,,,0.1
lmax + minmax + random_forest,83.49061828157467,0.926623510746878,0.66,squared_error,200,25,0.2,,,,,0.0
lmax + minmax + random_forest,84.5308330051146,0.9257093085759786,0.66,squared_error,200,25,0.2,,,,,0.01
lmax + minmax + random_forest,92.10848179652038,0.9190496230142868,0.66,squared_error,200,25,0.2,,,,,0.1
lmax + minmax + random_forest,93.57671017821428,0.9177592571469848,0.33,squared_error,200,25,0.2,,,,,0.0
lmax + minmax + random_forest,94.41182514507042,0.9170253087627006,0.33,squared_error,200,25,0.2,,,,,0.01
lmax + minmax + random_forest,100.34069715087684,0.9118146656752342,0.33,squared_error,200,25,0.2,,,,,0.1
lmax + minmax + random_forest,83.09872494092204,0.9269679297737176,0.66,squared_error,200,25,0.4,,,,,0.0
lmax + minmax + random_forest,84.06404389479377,0.926119550431194,0.66,squared_error,200,25,0.4,,,,,0.01
lmax + minmax + random_forest,91.28518475689091,0.9197731851057396,0.66,squared_error,200,25,0.4,,,,,0.1
lmax + minmax + random_forest,93.94943148332536,0.9174316876379572,0.33,squared_error,200,25,0.4,,,,,0.0
lmax + minmax + random_forest,94.78427483318032,0.9166979779667452,0.33,squared_error,200,25,0.4,,,,,0.01
lmax + minmax + random_forest,100.44287339500328,0.911724867153755,0.33,squared_error,200,25,0.4,,,,,0.1
lmax + minmax + random_forest,82.93443222607927,0.927112319920457,0.66,squared_error,200,25,0.6,,,,,0.0
lmax + minmax + random_forest,83.78710794451601,0.926362938109925,0.66,squared_error,200,25,0.6,,,,,0.01
lmax + minmax + random_forest,91.31084704720976,0.9197506315684854,0.66,squared_error,200,25,0.6,,,,,0.1
lmax + minmax + random_forest,94.50503208946266,0.9169433929918718,0.33,squared_error,200,25,0.6,,,,,0.0
lmax + minmax + random_forest,95.2903298360005,0.9162532269247696,0.33,squared_error,200,25,0.6,,,,,0.01
lmax + minmax + random_forest,100.67651462812144,0.9115195294309804,0.33,squared_error,200,25,0.6,,,,,0.1
lmax + minmax + random_forest,83.33139322861457,0.9267634471328796,0.66,squared_error,200,25,0.8,,,,,0.0
lmax + minmax + random_forest,84.22707850110486,0.9259762659845808,0.66,squared_error,200,25,0.8,,,,,0.01
lmax + minmax + random_forest,91.06054032062733,0.9199706159117697,0.66,squared_error,200,25,0.8,,,,,0.1
lmax + minmax + random_forest,94.5564279270788,0.9168982232925198,0.33,squared_error,200,25,0.8,,,,,0.0
lmax + minmax + random_forest,95.27824331307204,0.9162638492753764,0.33,squared_error,200,25,0.8,,,,,0.01
lmax + minmax + random_forest,100.61795614683544,0.9115709940848684,0.33,squared_error,200,25,0.8,,,,,0.1
lmax + std + random_forest,83.61024200377896,0.9265183783505994,0.66,squared_error,200,25,0.2,,,,,0.0
lmax + std + random_forest,84.61168137791165,0.9256382542482016,0.66,squared_error,200,25,0.2,,,,,0.01
lmax + std + random_forest,92.27884799601884,0.9188998951303174,0.66,squared_error,200,25,0.2,,,,,0.1
lmax + std + random_forest,94.67986536790612,0.916789739174942,0.33,squared_error,200,25,0.2,,,,,0.0
lmax + std + random_forest,95.49163202012996,0.9160763106693336,0.33,squared_error,200,25,0.2,,,,,0.01
lmax + std + random_forest,101.23647654920772,0.9110274018035844,0.33,squared_error,200,25,0.2,,,,,0.1
lmax + std + random_forest,83.41642956084347,0.9266887121788652,0.66,squared_error,200,25,0.4,,,,,0.0
lmax + std + random_forest,84.33315536218264,0.9258830393704166,0.66,squared_error,200,25,0.4,,,,,0.01
lmax + std + random_forest,91.29302398929303,0.9197662955250424,0.66,squared_error,200,25,0.4,,,,,0.1
lmax + std + random_forest,94.76435270967056,0.9167154867061904,0.33,squared_error,200,25,0.4,,,,,0.0
lmax + std + random_forest,95.57470735444495,0.9160032991561716,0.33,squared_error,200,25,0.4,,,,,0.01
lmax + std + random_forest,101.24662101194455,0.9110184862502406,0.33,squared_error,200,25,0.4,,,,,0.1
lmax + std + random_forest,82.56857372932288,0.9274338579879422,0.66,squared_error,200,25,0.6,,,,,0.0
lmax + std + random_forest,83.4227044563228,0.9266831974299008,0.66,squared_error,200,25,0.6,,,,,0.01
lmax + std + random_forest,90.36344123777958,0.92058326778109,0.66,squared_error,200,25,0.6,,,,,0.1
lmax + std + random_forest,93.41560354519112,0.9179008471767384,0.33,squared_error,200,25,0.6,,,,,0.0
lmax + std + random_forest,94.26129466109852,0.9171576038476668,0.33,squared_error,200,25,0.6,,,,,0.01
lmax + std + random_forest,99.88846130424164,0.9122121172622928,0.33,squared_error,200,25,0.6,,,,,0.1
lmax + std + random_forest,83.4817284099929,0.9266313236913742,0.66,squared_error,200,25,0.8,,,,,0.0
lmax + std + random_forest,84.37153841821817,0.9258493060725124,0.66,squared_error,200,25,0.8,,,,,0.01
lmax + std + random_forest,91.14768769627575,0.919894025648045,0.66,squared_error,200,25,0.8,,,,,0.1
lmax + std + random_forest,95.2410824416028,0.916296508445258,0.33,squared_error,200,25,0.8,,,,,0.0
lmax + std + random_forest,95.9892534294471,0.9156389715677146,0.33,squared_error,200,25,0.8,,,,,0.01
lmax + std + random_forest,101.4186068221102,0.9108673349567056,0.33,squared_error,200,25,0.8,,,,,0.1
high_corr_features_remover + std + pca + random_forest,102.25678234849173,0.9101306967718455,0.66,squared_error,200,25,0.2,0.95,0.95,,,0.0
high_corr_features_remover + std + pca + random_forest,103.41855370812428,0.909109663445716,0.66,squared_error,200,25,0.2,0.95,0.95,,,0.01
high_corr_features_remover + std + pca + random_forest,111.6479788705716,0.9018771582922004,0.66,squared_error,200,25,0.2,0.95,0.95,,,0.1
high_corr_features_remover + std + pca + random_forest,119.24792136732783,0.8951978797047924,0.33,squared_error,200,25,0.2,0.95,0.95,,,0.0
high_corr_features_remover + std + pca + random_forest,119.9827897789202,0.8945520339173794,0.33,squared_error,200,25,0.2,0.95,0.95,,,0.01
high_corr_features_remover + std + pca + random_forest,125.53714860566627,0.8896705351436583,0.33,squared_error,200,25,0.2,0.95,0.95,,,0.1
high_corr_features_remover + std + pca + random_forest,99.68086773090508,0.9123945627623556,0.66,squared_error,200,25,0.4,0.95,0.95,,,0.0
high_corr_features_remover + std + pca + random_forest,100.74133889934568,0.9114625580306156,0.66,squared_error,200,25,0.4,0.95,0.95,,,0.01
high_corr_features_remover + std + pca + random_forest,108.75155679963083,0.904422705173218,0.66,squared_error,200,25,0.4,0.95,0.95,,,0.1
high_corr_features_remover + std + pca + random_forest,115.2151627680126,0.8987421062791499,0.33,squared_error,200,25,0.4,0.95,0.95,,,0.0
high_corr_features_remover + std + pca + random_forest,115.96074726502884,0.8980868425625954,0.33,squared_error,200,25,0.4,0.95,0.95,,,0.01
high_corr_features_remover + std + pca + random_forest,121.52635232604196,0.8931954599336004,0.33,squared_error,200,25,0.4,0.95,0.95,,,0.1
high_corr_features_remover + std + pca + random_forest,100.54796439958764,0.9116325069685366,0.66,squared_error,200,25,0.6,0.95,0.95,,,0.0
high_corr_features_remover + std + pca + random_forest,101.42742064592017,0.9108595888474852,0.66,squared_error,200,25,0.6,0.95,0.95,,,0.01
high_corr_features_remover + std + pca + random_forest,109.35292042470918,0.9038941912817056,0.66,squared_error,200,25,0.6,0.95,0.95,,,0.1
high_corr_features_remover + std + pca + random_forest,114.2359154203673,0.8996027267172249,0.33,squared_error,200,25,0.6,0.95,0.95,,,0.0
high_corr_features_remover + std + pca + random_forest,114.95262836738144,0.8989728370249866,0.33,squared_error,200,25,0.6,0.95,0.95,,,0.01
high_corr_features_remover + std + pca + random_forest,120.52918520263071,0.894071829329594,0.33,squared_error,200,25,0.6,0.95,0.95,,,0.1
high_corr_features_remover + std + pca + random_forest,100.5460780440822,0.9116341648092297,0.66,squared_error,200,25,0.8,0.95,0.95,,,0.0
high_corr_features_remover + std + pca + random_forest,101.43295468922751,0.9108547252031906,0.66,squared_error,200,25,0.8,0.95,0.95,,,0.01
high_corr_features_remover + std + pca + random_forest,109.77242157753832,0.903525508878032,0.66,squared_error,200,25,0.8,0.95,0.95,,,0.1
high_corr_features_remover + std + pca + random_forest,115.24040350441936,0.8987199232283855,0.33,squared_error,200,25,0.8,0.95,0.95,,,0.0
high_corr_features_remover + std + pca + random_forest,116.0048367332291,0.8980480941324585,0.33,squared_error,200,25,0.8,0.95,0.95,,,0.01
high_corr_features_remover + std + pca + random_forest,121.5256962318262,0.8931960365479693,0.33,squared_error,200,25,0.8,0.95,0.95,,,0.1
high_corr_features_remover + lmax + minmax + random_forest,83.37857538240938,0.9267219806678788,0.66,squared_error,200,25,0.2,,0.95,,,0.0
high_corr_features_remover + lmax + minmax + random_forest,84.38514844961134,0.9258373447726346,0.66,squared_error,200,25,0.2,,0.95,,,0.01
high_corr_features_remover + lmax + minmax + random_forest,92.51416515487456,0.9186930845049652,0.66,squared_error,200,25,0.2,,0.95,,,0.1
high_corr_features_remover + lmax + minmax + random_forest,94.19099387261416,0.9172193883350364,0.33,squared_error,200,25,0.2,,0.95,,,0.0
high_corr_features_remover + lmax + minmax + random_forest,94.9954020647015,0.9165124268790468,0.33,squared_error,200,25,0.2,,0.95,,,0.01
high_corr_features_remover + lmax + minmax + random_forest,100.74423641535203,0.9114600115223196,0.33,squared_error,200,25,0.2,,0.95,,,0.1
high_corr_features_remover + lmax + minmax + random_forest,83.68058247069489,0.9264565589914792,0.66,squared_error,200,25,0.4,,0.95,,,0.0
high_corr_features_remover + lmax + minmax + random_forest,84.64898057217474,0.9256054735120745,0.66,squared_error,200,25,0.4,,0.95,,,0.01
high_corr_features_remover + lmax + minmax + random_forest,91.9315469009316,0.9192051238565596,0.66,squared_error,200,25,0.4,,0.95,,,0.1
high_corr_features_remover + lmax + minmax + random_forest,94.5463355483871,0.9169070930713268,0.33,squared_error,200,25,0.4,,0.95,,,0.0
high_corr_features_remover + lmax + minmax + random_forest,95.35301721306348,0.916198133553274,0.33,squared_error,200,25,0.4,,0.95,,,0.01
high_corr_features_remover + lmax + minmax + random_forest,100.92751980311232,0.91129893124996,0.33,squared_error,200,25,0.4,,0.95,,,0.1
high_corr_features_remover + lmax + minmax + random_forest,83.44553034994549,0.926663136685681,0.66,squared_error,200,25,0.6,,0.95,,,0.0
high_corr_features_remover + lmax + minmax + random_forest,84.41359248070154,0.9258123464772026,0.66,squared_error,200,25,0.6,,0.95,,,0.01
high_corr_features_remover + lmax + minmax + random_forest,91.7977999095042,0.9193226686164512,0.66,squared_error,200,25,0.6,,0.95,,,0.1
high_corr_features_remover + lmax + minmax + random_forest,94.33258227420323,0.9170949520805038,0.33,squared_error,200,25,0.6,,0.95,,,0.0
high_corr_features_remover + lmax + minmax + random_forest,95.06641836029576,0.9164500135617456,0.33,squared_error,200,25,0.6,,0.95,,,0.01
high_corr_features_remover + lmax + minmax + random_forest,100.29229515524722,0.9118572042093264,0.33,squared_error,200,25,0.6,,0.95,,,0.1
high_corr_features_remover + lmax + minmax + random_forest,83.4150274670219,0.9266899444217728,0.66,squared_error,200,25,0.8,,0.95,,,0.0
high_corr_features_remover + lmax + minmax + random_forest,84.30788662254051,0.9259052470320792,0.66,squared_error,200,25,0.8,,0.95,,,0.01
high_corr_features_remover + lmax + minmax + random_forest,91.40373602516432,0.9196689952453524,0.66,squared_error,200,25,0.8,,0.95,,,0.1
high_corr_features_remover + lmax + minmax + random_forest,95.07899778031718,0.9164389580240456,0.33,squared_error,200,25,0.8,,0.95,,,0.0
high_corr_features_remover + lmax + minmax + random_forest,95.8589650234126,0.9157534767183766,0.33,squared_error,200,25,0.8,,0.95,,,0.01
high_corr_features_remover + lmax + minmax + random_forest,101.27835480151252,0.9109905967206487,0.33,squared_error,200,25,0.8,,0.95,,,0.1
only_properties + random_forest,86.8031088080786,0.9237122983194008,0.66,squared_error,200,25,0.2,,,,,0.0
only_properties + random_forest,87.85402037271277,0.922788695132414,0.66,squared_error,200,25,0.2,,,,,0.01
only_properties + random_forest,94.97551358840953,0.9165299060473286,0.66,squared_error,200,25,0.2,,,,,0.1
only_properties + random_forest,97.69657728207376,0.9141384744711264,0.33,squared_error,200,25,0.2,,,,,0.0
only_properties + random_forest,98.42354444158312,0.913499572770971,0.33,squared_error,200,25,0.2,,,,,0.01
only_properties + random_forest,103.81452583424245,0.908761659741172,0.33,squared_error,200,25,0.2,,,,,0.1
only_properties + random_forest,87.47961934584342,0.9231177408801864,0.66,squared_error,200,25,0.4,,,,,0.0
only_properties + random_forest,88.4056390609832,0.9223039000310628,0.66,squared_error,200,25,0.4,,,,,0.01
only_properties + random_forest,94.91187286050264,0.9165858372798844,0.66,squared_error,200,25,0.4,,,,,0.1
only_properties + random_forest,97.15075661701204,0.9146181739270456,0.33,squared_error,200,25,0.4,,,,,0.0
only_properties + random_forest,97.78082455177784,0.9140644329918886,0.33,squared_error,200,25,0.4,,,,,0.01
only_properties + random_forest,103.14373932014551,0.909351186570124,0.33,squared_error,200,25,0.4,,,,,0.1
only_properties + random_forest,88.16130484993845,0.9225186353747444,0.66,squared_error,200,25,0.6,,,,,0.0
only_properties + random_forest,89.00620596738841,0.9217760863430026,0.66,squared_error,200,25,0.6,,,,,0.01
only_properties + random_forest,95.46775936652398,0.9160972913680852,0.66,squared_error,200,25,0.6,,,,,0.1
