tag,MSE,R2,svr__kernel,svr__epsilon,svr__tol,svr__C,svr__max_iter,high_corr_features_remover__corr_threshold,pca__n_components
svr,26969065.467269585,-23701.00847898815,linear,0.01,0.0001,10.0,2000,,
svr,82307.50471036778,-71.33669913023515,poly,0.01,0.0001,10.0,2000,,
svr,1346.857367107873,-0.1836978472213428,rbf,0.01,0.0001,10.0,2000,,
svr,2954353.3175814026,-2595.460284032623,sigmoid,0.01,0.0001,10.0,2000,,
l2 + svr,968.5996456180022,0.1487373916962384,linear,0.01,0.0001,10.0,2000,,
l2 + svr,1184.1606014593458,-0.0407103149471756,poly,0.01,0.0001,10.0,2000,,
l2 + svr,1059.023766067075,0.0692673310005848,rbf,0.01,0.0001,10.0,2000,,
l2 + svr,977.7996263490788,0.140651904953691,sigmoid,0.01,0.0001,10.0,2000,,
minmax + svr,553.906402436511,0.5131943202463073,linear,0.01,0.0001,10.0,2000,,
minmax + svr,664.2328659036549,0.4162329043704547,poly,0.01,0.0001,10.0,2000,,
minmax + svr,711.696867851269,0.3745187345571039,rbf,0.01,0.0001,10.0,2000,,
minmax + svr,162136.5635538514,-141.4951935680276,sigmoid,0.01,0.0001,10.0,2000,,
high_corr_features_remover + minmax + svr,1209.5610870570338,-0.0630337627409998,linear,0.01,0.0001,10.0,2000,0.95,
high_corr_features_remover + minmax + svr,841.0670608330199,0.2608205637879617,poly,0.01,0.0001,10.0,2000,0.95,
high_corr_features_remover + minmax + svr,759.3507563874135,0.3326376811883381,rbf,0.01,0.0001,10.0,2000,0.95,
high_corr_features_remover + minmax + svr,101386.0181704166,-88.10402421034843,sigmoid,0.01,0.0001,10.0,2000,0.95,
std + svr,4256.923986670131,-2.7412363638968404,linear,0.01,0.0001,10.0,2000,,
std + svr,40253.619970956825,-34.37726003222092,poly,0.01,0.0001,10.0,2000,,
std + svr,544.853096780691,0.5211509002649046,rbf,0.01,0.0001,10.0,2000,,
std + svr,49790.70939990062,-42.7590178200105,sigmoid,0.01,0.0001,10.0,2000,,
std + pca + svr,4565.998433560392,-3.012869252686487,linear,0.01,0.0001,10.0,2000,,0.95
std + pca + svr,24298.698105955704,-20.35513183557279,poly,0.01,0.0001,10.0,2000,,0.95
std + pca + svr,574.6969429687622,0.4949223646023043,rbf,0.01,0.0001,10.0,2000,,0.95
std + pca + svr,69299.34299419734,-59.90435789220056,sigmoid,0.01,0.0001,10.0,2000,,0.95
l2 + std + pca + svr,7440.69348984513,-5.539321149258803,linear,0.01,0.0001,10.0,2000,,0.95
l2 + std + pca + svr,91741.34467857348,-79.62771519036512,poly,0.01,0.0001,10.0,2000,,0.95
l2 + std + pca + svr,560.5434655254305,0.5073612769842015,rbf,0.01,0.0001,10.0,2000,,0.95
l2 + std + pca + svr,522955.2213889202,-458.6039527782059,sigmoid,0.01,0.0001,10.0,2000,,0.95
l1 + minmax + svr,2341.605176637746,-1.0579410072057436,linear,0.01,0.0001,10.0,2000,,
l1 + minmax + svr,3301.1398035975417,-1.9012367414122264,poly,0.01,0.0001,10.0,2000,,
l1 + minmax + svr,723.251615657617,0.3643637393530243,rbf,0.01,0.0001,10.0,2000,,
l1 + minmax + svr,353409.67403540324,-309.59730641054455,sigmoid,0.01,0.0001,10.0,2000,,
l2 + minmax + svr,3892.751551872925,-2.421180107299714,linear,0.01,0.0001,10.0,2000,,
l2 + minmax + svr,6636.954135288451,-4.832947507216264,poly,0.01,0.0001,10.0,2000,,
l2 + minmax + svr,951.028636380982,0.1641798329786652,rbf,0.01,0.0001,10.0,2000,,
l2 + minmax + svr,25259.21704916534,-21.199292645068148,sigmoid,0.01,0.0001,10.0,2000,,
lmax + minmax + svr,2531.999159715978,-1.2252704909338816,linear,0.01,0.0001,10.0,2000,,
lmax + minmax + svr,13272.683759753809,-10.664818841958295,poly,0.01,0.0001,10.0,2000,,
lmax + minmax + svr,1051.592399564208,0.0757984550425059,rbf,0.01,0.0001,10.0,2000,,
lmax + minmax + svr,262229.8459813854,-229.46308521286016,sigmoid,0.01,0.0001,10.0,2000,,
lmax + std + svr,3109.3570257707333,-1.7326867027877282,linear,0.01,0.0001,10.0,2000,,
lmax + std + svr,102886.41380365953,-89.42266055924676,poly,0.01,0.0001,10.0,2000,,
lmax + std + svr,698.4990108230303,0.3861177912454948,rbf,0.01,0.0001,10.0,2000,,
lmax + std + svr,1115776.0869076706,-979.60996235237,sigmoid,0.01,0.0001,10.0,2000,,
high_corr_features_remover + std + pca + svr,3223.8495070144754,-1.833309461277932,linear,0.01,0.0001,10.0,2000,0.95,0.95
svr,1681058.0698638032,-1476.4131745106138,linear,0.1,0.0001,1.0,4000,,
svr,9061207.4035859,-7962.524541490423,linear,0.1,0.0001,1.0,10000,,
svr,4671128.613608979,-4104.263867617927,linear,0.1,0.0001,1.0,100000,,
svr,829.7865807865919,0.2707345162766744,poly,0.1,0.0001,1.0,100000,,
svr,616.9098881048475,0.4578231338279629,rbf,0.1,0.0001,1.0,100000,,
svr,20035.00449391154,-16.60794592484387,sigmoid,0.1,0.0001,1.0,100000,,
l2 + svr,717.2140311320506,0.3696699254272603,linear,0.1,0.0001,1.0,100000,,
l2 + svr,640.3171212594077,0.4372514740731094,poly,0.1,0.0001,1.0,100000,,
l2 + svr,662.4650817611256,0.4177865375427314,rbf,0.1,0.0001,1.0,100000,,
l2 + svr,2144.265382189589,-0.8845071339805646,sigmoid,0.1,0.0001,1.0,100000,,
minmax + svr,330.730186612892,0.7093347673885959,linear,0.1,0.0001,1.0,100000,,
minmax + svr,267.1261295315155,0.7652337714556975,poly,0.1,0.0001,1.0,100000,,
minmax + svr,307.7386692841979,0.7295410715088062,rbf,0.1,0.0001,1.0,100000,,
minmax + svr,4914.498879232733,-3.3191520390990066,sigmoid,0.1,0.0001,1.0,100000,,
high_corr_features_remover + minmax + svr,335.82443384227923,0.7048576418770895,linear,0.1,0.0001,1.0,100000,0.95,
high_corr_features_remover + minmax + svr,273.4695646384199,0.7596587858162347,poly,0.1,0.0001,1.0,100000,0.95,
high_corr_features_remover + minmax + svr,308.47002828734543,0.7288983099969242,rbf,0.1,0.0001,1.0,100000,0.95,
high_corr_features_remover + minmax + svr,3455.8516343597253,-2.0372066410357568,sigmoid,0.1,0.0001,1.0,100000,0.95,
std + svr,354.7210696667492,0.6882501616112453,linear,0.1,0.0001,1.0,100000,,
std + svr,490.1612063890362,0.5692173655774728,poly,0.1,0.0001,1.0,100000,,
std + svr,244.97623741721688,0.7847004056013608,rbf,0.1,0.0001,1.0,100000,,
std + svr,1253.1317718815708,-0.1013262553896539,sigmoid,0.1,0.0001,1.0,100000,,
std + pca + svr,603.9286513952087,0.4692318117791147,linear,0.1,0.0001,1.0,100000,,0.95
std + pca + svr,520.1828886275451,0.5428325370844642,poly,0.1,0.0001,1.0,100000,,0.95
std + pca + svr,251.9711120353752,0.7785528964223625,rbf,0.1,0.0001,1.0,100000,,0.95
std + pca + svr,1726.8454946996735,-0.5176538692802537,sigmoid,0.1,0.0001,1.0,100000,,0.95
l2 + std + pca + svr,614.325774665889,0.4600942054272067,linear,0.1,0.0001,1.0,100000,,0.95
l2 + std + pca + svr,709.0308120548382,0.3768618219425066,poly,0.1,0.0001,1.0,100000,,0.95
l2 + std + pca + svr,270.43156034391023,0.7623287635221756,rbf,0.1,0.0001,1.0,100000,,0.95
l2 + std + pca + svr,7113.425350637328,-5.251698568497893,sigmoid,0.1,0.0001,1.0,100000,,0.95
l1 + minmax + svr,359.88664062357896,0.6837103525931618,linear,0.1,0.0001,1.0,100000,,
l1 + minmax + svr,291.5511473621176,0.7437676223811971,poly,0.1,0.0001,1.0,100000,,
l1 + minmax + svr,331.9417194665444,0.7082700007208487,rbf,0.1,0.0001,1.0,100000,,
l1 + minmax + svr,8366.895627284297,-6.353322321879437,sigmoid,0.1,0.0001,1.0,100000,,
l2 + minmax + svr,383.0761853584962,0.6633300102858639,linear,0.1,0.0001,1.0,100000,,
l2 + minmax + svr,335.531714961294,0.705114900528024,poly,0.1,0.0001,1.0,100000,,
l2 + minmax + svr,353.87531056345114,0.6889934646916536,rbf,0.1,0.0001,1.0,100000,,
l2 + minmax + svr,2780.525843057055,-1.443690427025253,sigmoid,0.1,0.0001,1.0,100000,,
lmax + minmax + svr,465.4927056848696,0.5908975017899671,linear,0.1,0.0001,1.0,100000,,
lmax + minmax + svr,468.7557672976717,0.5880297304128699,poly,0.1,0.0001,1.0,100000,,
lmax + minmax + svr,421.5434724458459,0.6295226851557232,rbf,0.1,0.0001,1.0,100000,,
lmax + minmax + svr,6376.495194659007,-4.6040407982789615,sigmoid,0.1,0.0001,1.0,100000,,
lmax + std + svr,425.979652150057,0.625623908274072,linear,0.1,0.0001,1.0,100000,,
lmax + std + svr,1169.1098997036763,-0.0274828688178117,poly,0.1,0.0001,1.0,100000,,
lmax + std + svr,275.3557203637567,0.7580011207017768,rbf,0.1,0.0001,1.0,100000,,
lmax + std + svr,20555.541446798943,-17.065424560354522,sigmoid,0.1,0.0001,1.0,100000,,
high_corr_features_remover + std + pca + svr,626.2081562414212,0.4496512663051359,linear,0.1,0.0001,1.0,100000,0.95,0.95
high_corr_features_remover + std + pca + svr,600.3828119291647,0.4723481050444971,poly,0.1,0.0001,1.0,100000,0.95,0.95
high_corr_features_remover + std + pca + svr,253.2349208349981,0.777442186564031,rbf,0.1,0.0001,1.0,100000,0.95,0.95
high_corr_features_remover + std + pca + svr,1080.9755224222088,0.0499748302689776,sigmoid,0.1,0.0001,1.0,100000,0.95,0.95
high_corr_features_remover + lmax + minmax + svr,479.8932161946875,0.5782414821507365,linear,0.1,0.0001,1.0,100000,0.95,
high_corr_features_remover + lmax + minmax + svr,481.3381317406685,0.576971604981139,poly,0.1,0.0001,1.0,100000,0.95,
high_corr_features_remover + lmax + minmax + svr,420.4458131046355,0.6304873730513414,rbf,0.1,0.0001,1.0,100000,0.95,
high_corr_features_remover + lmax + minmax + svr,4303.342727076226,-2.782031896097408,sigmoid,0.1,0.0001,1.0,100000,0.95,
only_properties + svr,3149958.863554856,-2767.369997212212,linear,0.1,0.0001,1.0,100000,,
only_properties + svr,815.4351272057656,0.2833474217876708,poly,0.1,0.0001,1.0,100000,,
only_properties + svr,614.1545457523854,0.460244691515226,rbf,0.1,0.0001,1.0,100000,,
only_properties + svr,22896.31661991573,-19.122636111416703,sigmoid,0.1,0.0001,1.0,100000,,
only_formula + svr,816.9781217640063,0.2819913469860861,linear,0.1,0.0001,1.0,100000,,
only_formula + svr,1261.1236569323555,-0.1083499962555245,poly,0.1,0.0001,1.0,100000,,
only_formula + svr,322.3791347485792,0.7166741652752833,rbf,0.1,0.0001,1.0,100000,,
only_formula + svr,4375.661613701178,-2.8455900073733016,sigmoid,0.1,0.0001,1.0,100000,,
svr,22942.07952787716,-19.162855259308248,linear,0.1,0.0001,0.1,100000,,
svr,8329.169216150573,-6.320166122319666,linear,1.0,0.0001,0.1,100000,,
svr,11348325.30257497,-9972.57890915379,linear,1.0,0.0001,1.0,100000,,
svr,1011.8737832911472,0.1107055222087849,poly,0.1,0.0001,0.1,100000,,
svr,1012.0025340559492,0.1105923684281056,poly,1.0,0.0001,0.1,100000,,
svr,830.1392304090803,0.2704245869484789,poly,1.0,0.0001,1.0,100000,,
svr,728.9573649873945,0.3593491896587647,rbf,0.1,0.0001,0.1,100000,,
svr,727.6123416983182,0.3605312756098263,rbf,1.0,0.0001,0.1,100000,,
svr,617.1133900938053,0.4576442842540457,rbf,1.0,0.0001,1.0,100000,,
svr,1105.2968168352272,0.0285998394634214,sigmoid,0.1,0.0001,0.1,100000,,
svr,1106.758786780446,0.0273149738799381,sigmoid,1.0,0.0001,0.1,100000,,
svr,20050.768328110986,-16.621800113907636,sigmoid,1.0,0.0001,1.0,100000,,
l2 + svr,815.2490212009328,0.2835109827427173,linear,0.1,0.0001,0.1,100000,,
l2 + svr,814.7834328243433,0.283920169322172,linear,1.0,0.0001,0.1,100000,,
l2 + svr,715.9254036724492,0.3708024473906481,linear,1.0,0.0001,1.0,100000,,
l2 + svr,732.4588848963675,0.3562718470392161,poly,0.1,0.0001,0.1,100000,,
l2 + svr,733.3492945106839,0.3554893024510874,poly,1.0,0.0001,0.1,100000,,
l2 + svr,639.7513809165198,0.4377486801190626,poly,1.0,0.0001,1.0,100000,,
l2 + svr,755.2272994223357,0.3362616188463794,rbf,0.1,0.0001,0.1,100000,,
l2 + svr,754.5965366850976,0.3368159704150086,rbf,1.0,0.0001,0.1,100000,,
l2 + svr,663.1185061546964,0.4172122695713184,rbf,1.0,0.0001,1.0,100000,,
l2 + svr,910.0709540574904,0.2001758646131045,sigmoid,0.1,0.0001,0.1,100000,,
l2 + svr,909.8102964867028,0.2004049458899628,sigmoid,1.0,0.0001,0.1,100000,,
l2 + svr,2149.041031754068,-0.8887042570365089,sigmoid,1.0,0.0001,1.0,100000,,
minmax + svr,409.9143768404128,0.6397430215992478,linear,0.1,0.0001,0.1,100000,,
minmax + svr,409.6076994086816,0.6400125478494634,linear,1.0,0.0001,0.1,100000,,
minmax + svr,330.21510330487627,0.7097874530387083,linear,1.0,0.0001,1.0,100000,,
minmax + svr,354.003007021858,0.6888812374977387,poly,0.1,0.0001,0.1,100000,,
minmax + svr,354.635211060402,0.6883256192283477,poly,1.0,0.0001,0.1,100000,,
minmax + svr,266.8973108968763,0.7654348707939356,poly,1.0,0.0001,1.0,100000,,
minmax + svr,484.7851991519975,0.5739421184344093,rbf,0.1,0.0001,0.1,100000,,
minmax + svr,484.8949577377505,0.5738456561030276,rbf,1.0,0.0001,0.1,100000,,
minmax + svr,307.4986854664899,0.7297519834697355,rbf,1.0,0.0001,1.0,100000,,
minmax + svr,998.6089431794246,0.1223634475893304,sigmoid,0.1,0.0001,0.1,100000,,
minmax + svr,997.4357035113616,0.1233945599426326,sigmoid,1.0,0.0001,0.1,100000,,
minmax + svr,4906.845282529469,-3.312425606024205,sigmoid,1.0,0.0001,1.0,100000,,
high_corr_features_remover + minmax + svr,423.5317820751287,0.6277752411536568,linear,0.1,0.0001,0.1,100000,0.95,
high_corr_features_remover + minmax + svr,423.3866921546415,0.6279027547499205,linear,1.0,0.0001,0.1,100000,0.95,
high_corr_features_remover + minmax + svr,335.7136188316794,0.7049550326570564,linear,1.0,0.0001,1.0,100000,0.95,
high_corr_features_remover + minmax + svr,376.40401117776224,0.6691939112503585,poly,0.1,0.0001,0.1,100000,0.95,
high_corr_features_remover + minmax + svr,376.6535870894874,0.6689745691903588,poly,1.0,0.0001,0.1,100000,0.95,
high_corr_features_remover + minmax + svr,273.6415947235827,0.7595075956112156,poly,1.0,0.0001,1.0,100000,0.95,
high_corr_features_remover + minmax + svr,499.8136218314873,0.5607342524737817,rbf,0.1,0.0001,0.1,100000,0.95,
high_corr_features_remover + minmax + svr,498.8048272166154,0.5616208407964016,rbf,1.0,0.0001,0.1,100000,0.95,
high_corr_features_remover + minmax + svr,308.33933906706443,0.7290131674068323,rbf,1.0,0.0001,1.0,100000,0.95,
high_corr_features_remover + minmax + svr,916.178092995774,0.1948085500106304,sigmoid,0.1,0.0001,0.1,100000,0.95,
high_corr_features_remover + minmax + svr,916.1886208637308,0.1947992974981217,sigmoid,1.0,0.0001,0.1,100000,0.95,
high_corr_features_remover + minmax + svr,3454.598102162044,-2.036104962862511,sigmoid,1.0,0.0001,1.0,100000,0.95,
std + svr,366.1495416604322,0.6782061450536491,linear,0.1,0.0001,0.1,100000,,
std + svr,369.0145247007492,0.6756882286506443,linear,1.0,0.0001,0.1,100000,,
std + svr,352.5919279672603,0.6901213771591292,linear,1.0,0.0001,1.0,100000,,
std + svr,909.2348229163788,0.2009107060713754,poly,0.1,0.0001,0.1,100000,,
std + svr,917.9383423741178,0.1932615388343894,poly,1.0,0.0001,0.1,100000,,
std + svr,489.3545529059226,0.5699263003279025,poly,1.0,0.0001,1.0,100000,,
std + svr,440.5341495512829,0.6128325558547628,rbf,0.1,0.0001,0.1,100000,,
std + svr,440.6257281837003,0.612752071140723,rbf,1.0,0.0001,0.1,100000,,
std + svr,244.8280405383654,0.7848306497762418,rbf,1.0,0.0001,1.0,100000,,
std + svr,473.246214723455,0.5840832598505311,sigmoid,0.1,0.0001,0.1,100000,,
std + svr,472.70737050689297,0.5845568279912332,sigmoid,1.0,0.0001,0.1,100000,,
std + svr,1247.9306429231192,-0.0967551958984327,sigmoid,1.0,0.0001,1.0,100000,,
std + pca + svr,577.8056217444565,0.4921902739857651,linear,0.1,0.0001,0.1,100000,,0.95
std + pca + svr,577.1243717394319,0.492788996748888,linear,1.0,0.0001,0.1,100000,,0.95
std + pca + svr,598.0518905104049,0.4743966565339192,linear,1.0,0.0001,1.0,100000,,0.95
std + pca + svr,896.3041458970762,0.2122749491788174,poly,0.1,0.0001,0.1,100000,,0.95
std + pca + svr,904.2901181375832,0.2052564048400386,poly,1.0,0.0001,0.1,100000,,0.95
std + pca + svr,504.79504030570007,0.5563562875399775,poly,1.0,0.0001,1.0,100000,,0.95
std + pca + svr,441.899006058396,0.6116330392996394,rbf,0.1,0.0001,0.1,100000,,0.95
std + pca + svr,441.4755390128343,0.6120052071642121,rbf,1.0,0.0001,0.1,100000,,0.95
std + pca + svr,252.13550966963763,0.778408414066237,rbf,1.0,0.0001,1.0,100000,,0.95
std + pca + svr,480.9363459102106,0.5773247181126195,sigmoid,0.1,0.0001,0.1,100000,,0.95
std + pca + svr,481.60288482238985,0.5767389243272463,sigmoid,1.0,0.0001,0.1,100000,,0.95
std + pca + svr,1721.4521227658136,-0.5129138553015777,sigmoid,1.0,0.0001,1.0,100000,,0.95
l2 + std + pca + svr,578.1852415359587,0.4918566416792288,linear,0.1,0.0001,0.1,100000,,0.95
l2 + std + pca + svr,579.1415088027961,0.4910162174941835,linear,1.0,0.0001,0.1,100000,,0.95
l2 + std + pca + svr,607.2815439456375,0.4662850916654406,linear,1.0,0.0001,1.0,100000,,0.95
l2 + std + pca + svr,1044.1706914587166,0.0823210907140465,poly,0.1,0.0001,0.1,100000,,0.95
l2 + std + pca + svr,1050.2467652824846,0.0769810779700125,poly,1.0,0.0001,0.1,100000,,0.95
l2 + std + pca + svr,715.5140748503377,0.3711639474671403,poly,1.0,0.0001,1.0,100000,,0.95
l2 + std + pca + svr,493.2951354733699,0.5664630834975255,rbf,0.1,0.0001,0.1,100000,,0.95
l2 + std + pca + svr,492.6041469680497,0.5670703650302081,rbf,1.0,0.0001,0.1,100000,,0.95
l2 + std + pca + svr,269.9619568620399,0.7627414788134252,rbf,1.0,0.0001,1.0,100000,,0.95
l2 + std + pca + svr,562.3974509814908,0.5057318850034971,sigmoid,0.1,0.0001,0.1,100000,,0.95
l2 + std + pca + svr,562.5777705775396,0.5055734094864398,sigmoid,1.0,0.0001,0.1,100000,,0.95
l2 + std + pca + svr,7106.182360665083,-5.24533300088326,sigmoid,1.0,0.0001,1.0,100000,,0.95
l1 + minmax + svr,486.5490806217248,0.572391915161621,linear,0.1,0.0001,0.1,100000,,
